ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,590,Workshop,1-4,,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,620,Applied Mathematics,3,MATH 321 and (MATH 417 or MATH 517) and (MATH 447 or MATH 547) or consent.,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,621,Topics in Applied Mathematics,3,(MATH 417 or MATH 517) and (MATH 422 or MATH 522) and (MATH 447 or MATH 547) or consent.,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,628,Numerical Optimization,3,MATH 517 and MATH 547,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,672,Numerical Analysis of Differential Equations,3,MATH 321 and (MATH 470 or MATH 570) or consent.,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,674,Computations in Linear Algebra,3,(MATH 447 or MATH 547) and (MATH 470 or MATH 570) or consent.,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,680,Topics in Mathematics,1-4,,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,695,Workshop,1-4,,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,ME,550,Finite Element Method,3,,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,ME,601,Advanced Computational Methods in Engineering,3,,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,ME,602,Advanced CAE,3,,,,
