ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Instructional Design and Educational Technology,GC,Instructional Design and Educational Technology - GC,8604,9,Graduate,2024-2025,Common Core,,,,,KSP,643,Introduction to Design in Education,3,,,,
Instructional Design and Educational Technology,GC,Instructional Design and Educational Technology - GC,8604,9,Graduate,2024-2025,Common Core,,,,,KSP,680,Pedagogy in Online Learning Environments,3,,,,
Instructional Design and Educational Technology,GC,Instructional Design and Educational Technology - GC,8604,9,Graduate,2024-2025,Common Core,,,,,KSP,687,Design in Education II,3,,,,
