ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Art,BA,Art - BA,3964,120,Undergraduate,2024-2025,Major Restricted Electives,,,INTERMEDIATE/ADVANCED STUDIO Select 300 and 400 level courses with the advisor,Choose  9 Credit(s).,ART,310,Drawing,3,ART 210,,,
Art,BA,Art - BA,3964,120,Undergraduate,2024-2025,Major Restricted Electives,,,INTERMEDIATE/ADVANCED STUDIO Select 300 and 400 level courses with the advisor,Choose  9 Credit(s).,ART,320,Graphic Design II,3,"ART 220, ART 302, ART 304",,,
Art,BA,Art - BA,3964,120,Undergraduate,2024-2025,Major Restricted Electives,,,INTERMEDIATE/ADVANCED STUDIO Select 300 and 400 level courses with the advisor,Choose  9 Credit(s).,ART,324,Concept and Image,3,"ART 220, ART 302, ART 304",,,
Art,BA,Art - BA,3964,120,Undergraduate,2024-2025,Major Restricted Electives,,,INTERMEDIATE/ADVANCED STUDIO Select 300 and 400 level courses with the advisor,Choose  9 Credit(s).,ART,340,Painting,3,ART 240 or consent ,,,
Art,BA,Art - BA,3964,120,Undergraduate,2024-2025,Major Restricted Electives,,,INTERMEDIATE/ADVANCED STUDIO Select 300 and 400 level courses with the advisor,Choose  9 Credit(s).,ART,350,Intermediate Ceramics,3,ART 250 or ART 251 ,,,
Art,BA,Art - BA,3964,120,Undergraduate,2024-2025,Major Restricted Electives,,,INTERMEDIATE/ADVANCED STUDIO Select 300 and 400 level courses with the advisor,Choose  9 Credit(s).,ART,370,Printmaking: Intermediate Studio,3,ART 270 or ART 271 ,,,
Art,BA,Art - BA,3964,120,Undergraduate,2024-2025,Major Restricted Electives,,,INTERMEDIATE/ADVANCED STUDIO Select 300 and 400 level courses with the advisor,Choose  9 Credit(s).,ART,372,Digital Printmaking,3,"ART 202, ART 271",,,
Art,BA,Art - BA,3964,120,Undergraduate,2024-2025,Major Restricted Electives,,,INTERMEDIATE/ADVANCED STUDIO Select 300 and 400 level courses with the advisor,Choose  9 Credit(s).,ART,375,Intermediate Black and White Photography,3,ART 275,,,
Art,BA,Art - BA,3964,120,Undergraduate,2024-2025,Major Restricted Electives,,,INTERMEDIATE/ADVANCED STUDIO Select 300 and 400 level courses with the advisor,Choose  9 Credit(s).,ART,377,Intermediate Digital Photography,3,ART 275,,,
Art,BA,Art - BA,3964,120,Undergraduate,2024-2025,Major Restricted Electives,,,INTERMEDIATE/ADVANCED STUDIO Select 300 and 400 level courses with the advisor,Choose  9 Credit(s).,ART,378,Experimental Video,3,,,,
Art,BA,Art - BA,3964,120,Undergraduate,2024-2025,Major Restricted Electives,,,INTERMEDIATE/ADVANCED STUDIO Select 300 and 400 level courses with the advisor,Choose  9 Credit(s).,ART,380,Sculpture,3,ART 280 ,,,
Art,BA,Art - BA,3964,120,Undergraduate,2024-2025,Major Restricted Electives,,,INTERMEDIATE/ADVANCED STUDIO Select 300 and 400 level courses with the advisor,Choose  9 Credit(s).,ART,385,Intermediate Installation,3,ART 285 or consent,,,
Art,BA,Art - BA,3964,120,Undergraduate,2024-2025,Major Restricted Electives,,,INTERMEDIATE/ADVANCED STUDIO Select 300 and 400 level courses with the advisor,Choose  9 Credit(s).,ART,391,Portfolio Review,0,ART 104,,,
Art,BA,Art - BA,3964,120,Undergraduate,2024-2025,Major Restricted Electives,,,INTERMEDIATE/ADVANCED STUDIO Select 300 and 400 level courses with the advisor,Choose  9 Credit(s).,ART,392,Portfolio Review: Graphic Design,0,,,,
