ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course.,Choose3 - 4 Credit(s).,ETHN,204W,Perspectives on Latinos/Hispanics,3,ART 202,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course.,Choose3 - 4 Credit(s).,GWS,120,Violence and Gender,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course.,Choose3 - 4 Credit(s).,GWS,120W,Violence and Gender,4,"ART 100 or ART 101, ART 110 or consent",,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course.,Choose3 - 4 Credit(s).,GWS,222,"Gender, Law, & Justice",4,"ART 100 or ART 101, ART 110 or consent",,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,ELE,222W,Human Relations in a Multicultural Society,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,ETHN,150,Multi-Cultural/Ethnic Experience,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,GWS,225,Queer America,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,GWS,225W,Queer America,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,HIST,232,Islamic Civilizations,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,HIST,280,History in Black and White,4,ART 103 or consent ,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,REHB,110W,Sensitivity to Disability,3,ART 103 or consent,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,CHEM,134,Mind Altering Substances,3,ART 110 ,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,CJ,225,History of Prisons and Punishment,3,ART 110 ,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,COMM,280,Social Media and Society,4,ART 210,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,ETHN,220W,Civil Rights in the U.S.,3,ART 310,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,GWS,230,"Gender, Race, and Popular Culture",4,ART 260 or consent,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,HIST,250,Riot and Revolution in History,4,ART 261 or consent ,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,HIST,268,History and American Democracy,4,ART 260 or consent ,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,HLTH,225,Introduction to Alcohol and Drug Studies,3,ART 261 or consent ,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,PHIL,240W,"Law, Justice & Society",3,"ART 392, ART 406",,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,POL,101,Introduction to Public Life,4,"ART 260, ART 261",,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,POL,104,Understanding the U.S. Constitution,4,,,Purple,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,PSYC,101,Introduction to Psychological Science,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,PSYC,150,Science of Learning for College Student Success,2,"ART 260, ART 261 or consent ",,Purple,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,SOC,150,Social Problems,4,,,Purple,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,SOWK,215,Introduction to Social Welfare Services,4,Consent,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,SOWK,215W,Introduction to Social Welfare Services,4,ART 110 ,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,URBS,150,Sustainable Communities,3,ART 110 ,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,ANTH,120,Forensic Science: An Anthropological Approach,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,CSP,110,Decision Making for Career and Life,3,"ART 100 or ART 101, ART 110 or consent",,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,HLTH,210,Emergency Medical Responder First Aid & CPR,3,"ART 100 or ART 101, ART 110 or consent",,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,PHIL,110,Logic and Critical Thinking,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,PHIL,115W,"Philosophy of Race, Class and Gender",3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,PHIL,120W,Introduction to Ethics,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,PHIL,205W,"Culture, Identity, and Diversity",3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,URBS,230,Community Leadership,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,URBS,230W,Community Leadership,3,ART 103 or consent ,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Common Core,,,,,CJ,201,Careers in Criminal Justice,3,ART 103 or consent,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Common Core,,,,,CJ,231,Criminal Law & Procedures,4,"ART 220, ART 302, ART 304",,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Common Core,,,,,CJ,309,Drugs and Society,3,ARTR 392,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Common Core,,,,,CJ,310,Research Methods in Criminal Justice & Criminology,3,"ART 220, ART 302, ART 304",,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Common Core,,,,,CJ,321,Victims/Survivors: Criminal Justice Response,3,"ART 220, ART 302, ART 304",,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Common Core,,,,,CJ,401,Advanced Crime Theory & Prevention,3,"ART 320, ART 404, ART 406",,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Common Core,,,,,CJ,402,Criminal Justice Ethics and Leadership,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Common Core,,,Community Experiences Course must be taken twice in different terms for a total of 2 credits,Choose  2 Credit(s).,CJ,371,Criminal Justice Community Experiences,1,ART 202,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Restricted Electives,,,Cultural Competency ,Choose  3 Credit(s).,CJ,322,Peacekeeping in a Diverse Society I,3,ART 202,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Restricted Electives,,,Cultural Competency ,Choose  3 Credit(s).,CJ,323,Cultural Competency in Corrections,3,ART 202,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,GEOG,352,GIS for Crime Analysis,3,"ART 220, ART 302, ART 304",,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,GWS,411, Sexual Assault Victim Advocacy,4,ART 392,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,PSYC,389,Psychology and the Law,3,392,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,200,Foundations and Orientation to Corrections,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,202,Community Relations and Peacekeeping,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,232,"Minnesota Laws, Rules, and Statutes",3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,233,Criminal Investigation,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,242,Peace Officers and Human Behavior,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,261,Policing Patrol Practicals,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,262,Policing Firearms Practicals,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,263,Policing Crime Scene Processing,2,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,264,Policing Traffic Enforcement Practicals,2,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,265,Policing Defensive Tactics,2,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,291,Exploratory Studies,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,324,Women in the Criminal Justice System,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,331,Peace Officer Stress and Wellness,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,332W,Peace Officer Communication Techniques,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,333,Advanced Criminal Investigation,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,334,Physical Wellness for Police,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,350,JOLT: Joint Opportunities to Learn and Thrive,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,355,"JOLT: Joint Opportunity to Learn and Thrive, Part II",3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,393,Issues in Criminal Justice,,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,421W,Community Corrections,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,422,Community Reentry,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,423,Correctional Counseling,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,429,Evidence Based Practices in Corrections,,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,430W,Peace Officer Technical Writing,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,432,Peacekeeping in a Diverse Society II,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,433,Peace Officer Senior Seminar,1,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,441,Federal Agencies and Homeland Security,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,442,Study Tour: Comparative Studies in Terrorism and Political Violence,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,443,Study Tour: Comparative International Justice Systems,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,445,Criminal Justice Response to Terrorism and Political Violence,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,449,Comparative Criminal Justice Systems,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,451,Administrative Law,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,453,Constitutional Law,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,454,Civil Liberties,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,456,Correctional Law,3,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,475,Judicial Process,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,485,Topics in Criminal Justice,,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,496,Field Practicum & Capstone Experience in Corrections,12,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,498,Internship,,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,499,Independent Study,,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,301W,Social Research I,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,307,Sex & Gender in Contemporary Society,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,325,Sociology of Popular Culture,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,351,Social Psychology,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,360,Indigenous Peoples and Environmental Struggles,4,,,Purple,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,402,Medical Sociology,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,404,Sociology of Aging,4,,,Purple,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,405,Sociology of Death,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,407,Population Dynamics,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,409,Family Violence,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,417,Program Administration,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,420,Identity Work in Women's Reentry Experiences,4,,,Gold,
