ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,Psychology  ,Choose  4 Credit(s).,PSYC,101,Introduction to Psychological Science,4,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Social, Economic, and Political Perspectives Select two courses each from different departments from the following:",Choose  6 Credit(s).,ECON,100,An Introduction to the U.S. Economy,3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Social, Economic, and Political Perspectives Select two courses each from different departments from the following:",Choose  6 Credit(s).,ECON,201,Principles of Macroeconomics,3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Social, Economic, and Political Perspectives Select two courses each from different departments from the following:",Choose  6 Credit(s).,ECON,202,Principles of Microeconomics,3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Social, Economic, and Political Perspectives Select two courses each from different departments from the following:",Choose  6 Credit(s).,POL,101,Introduction to Public Life,4,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Social, Economic, and Political Perspectives Select two courses each from different departments from the following:",Choose  6 Credit(s).,POL,104,Understanding the U.S. Constitution,4,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Social, Economic, and Political Perspectives Select two courses each from different departments from the following:",Choose  6 Credit(s).,POL,106,Politics in the World Community,4,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Social, Economic, and Political Perspectives Select two courses each from different departments from the following:",Choose  6 Credit(s).,POL,111,United States Government,4,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Social, Economic, and Political Perspectives Select two courses each from different departments from the following:",Choose  6 Credit(s).,SOC,101,Introduction to Sociology,4,,,Purple,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Social, Economic, and Political Perspectives Select two courses each from different departments from the following:",Choose  6 Credit(s).,SOC,150,Social Problems,4,,,Purple,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Social, Economic, and Political Perspectives Select two courses each from different departments from the following:",Choose  6 Credit(s).,URBS,150,Sustainable Communities,3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Statistical Analysis Methods PSYCH 201 or HLTH 475 may be taken to meet program requirements, but are not counted in General Education",Choose3 - 4 Credit(s).,ECON,207,Business Statistics,4,MATH 112 or equivalent,,,
