ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,260,"Vampires, Werewolves, and Zombies: Folklore of Fear",4,,,Purple,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,261,"Taboos, Tattoos, and T-Shirts: Culture and Body Art",4,,,Purple,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,269,Anthropology of Sex,4,,,Purple,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,280,Engaged Anthropology,3,"ANTH 101, ANTH 230, or instructor Permission. ",,Gold,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,285,Special Topics,,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,290,Exploratory Studies,,Consent ,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,311,Ancient Egypt,4,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,323,Primate Behavior,4,ANTH 101 or ANTH 220 or consent,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,331,Environmental Anthropology,4,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,332,Anthropology of Religion,4,,,Purple,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,333,Ethnographic Film,3,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,335,People and Cultures of Sub-Saharan Africa,4,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,340,Language and Power,4,,,Purple,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,360,Business Anthropology,4,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,361,Foodways,4,,,Purple,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,398,CPT: Co-Operative Experience,0,At least 60 credits earned; in good standing; instructor permission; co-op contract; other prerequisites may also apply.,,,
