ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,509,Performance Studies,3,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,516,Topics in American Public Address,,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,517,Experiential Storytelling,3,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,521,Communication Studies Teaching and Coaching Methods,3,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,529,Aesthetics and Culture in Music Industry,3,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,535,Forensics Pedagogy,3,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,536,Specialized Writing,3,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,540,Special Topics,,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,544,Music Promotion and Social Media,3,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,550,Speech-Debate: Pedagogy,,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,551,Speech-Debate: Intro to Debate,,,,,
