ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,International Relations/Comparative Politics Choose one of the following courses:,Choose3 - 4 Credit(s).,POL,446,African Politics,4,POL 241,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,International Relations/Comparative Politics Choose one of the following courses:,Choose3 - 4 Credit(s).,POL,447,European Democracies,4,POL 241,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,International Relations/Comparative Politics Choose one of the following courses:,Choose3 - 4 Credit(s).,POL,448,Political Development & Change,4,POL 241,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Theory and Public Law Choose one of the following courses:,Choose3 - 4 Credit(s).,POL,311,Ancient & Medieval Political Philosophy,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Theory and Public Law Choose one of the following courses:,Choose3 - 4 Credit(s).,POL,312,Early Modern Political Philosophy,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Theory and Public Law Choose one of the following courses:,Choose3 - 4 Credit(s).,POL,313,Modern Political Philosophy,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Theory and Public Law Choose one of the following courses:,Choose3 - 4 Credit(s).,POL,410,Topics in Political Philosophy,1-4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Theory and Public Law Choose one of the following courses:,Choose3 - 4 Credit(s).,POL,414,Early United States Political Thought,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Theory and Public Law Choose one of the following courses:,Choose3 - 4 Credit(s).,POL,415,Recent United States Political Thought,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Theory and Public Law Choose one of the following courses:,Choose3 - 4 Credit(s).,POL,450,Topics in Public Law,1-4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Theory and Public Law Choose one of the following courses:,Choose3 - 4 Credit(s).,POL,451,Administrative Law,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Theory and Public Law Choose one of the following courses:,Choose3 - 4 Credit(s).,POL,454,Civil Liberties,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Theory and Public Law Choose one of the following courses:,Choose3 - 4 Credit(s).,POL,455,American Legal Philosophy,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Sociology: Social Inequality and Social Change ,Choose  8 Credit(s).,SOC,360,Indigenous Peoples and Environmental Struggles,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Sociology: Social Inequality and Social Change ,Choose  8 Credit(s).,SOC,425,Social Movements,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Sociology: Social Inequality and Social Change ,Choose  8 Credit(s).,SOC,446,"Race, Culture & Ethnicity",4,SOC 101 ,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Sociology: Social Inequality and Social Change ,Choose  8 Credit(s).,SOC,460,Environmental Sociology,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Sociology: Social Inequality and Social Change ,Choose  8 Credit(s).,SOC,463,Social Stratification,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Sociology: Social Inequality and Social Change ,Choose  8 Credit(s).,SOC,482,Social Change,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Sociology: Social Institutions and Interactions ,Choose  8 Credit(s).,SOC,241,Social Deviance,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Sociology: Social Institutions and Interactions ,Choose  8 Credit(s).,SOC,325,Sociology of Popular Culture,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Sociology: Social Institutions and Interactions ,Choose  8 Credit(s).,SOC,351,Social Psychology,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Sociology: Social Institutions and Interactions ,Choose  8 Credit(s).,SOC,402,Medical Sociology,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Sociology: Social Institutions and Interactions ,Choose  8 Credit(s).,SOC,405,Sociology of Death,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Sociology: Social Institutions and Interactions ,Choose  8 Credit(s).,SOC,409,Family Violence,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Sociology: Social Institutions and Interactions ,Choose  8 Credit(s).,SOC,483,Contemporary Families,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Sociology: Social Institutions and Interactions ,Choose  8 Credit(s).,SOC,484,Sociology of Religion,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Elective Choose one course at the 300/400 level:,Choose3 - 4 Credit(s).,POL,428,"Media, Entertainment, & Politics",4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Elective Choose one course at the 300/400 level:,Choose3 - 4 Credit(s).,POL,430,Topics in International Relations,,POL 231,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Elective Choose one course at the 300/400 level:,Choose3 - 4 Credit(s).,POL,453,Constitutional Law,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Elective Choose one course at the 300/400 level:,Choose3 - 4 Credit(s).,POL,465,Food and Agriculture Policy,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Elective Choose one course at the 300/400 level:,Choose3 - 4 Credit(s).,POL,466,Entertainment and Public Policy,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Elective Choose one course at the 300/400 level:,Choose3 - 4 Credit(s).,POL,467,Housing and Health Policy,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Elective Choose one course at the 300/400 level:,Choose3 - 4 Credit(s).,POL,475,Judicial Process,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Elective Choose one course at the 300/400 level:,Choose3 - 4 Credit(s).,POL,491,Internship,,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Elective Choose one course at the 300/400 level:,Choose3 - 4 Credit(s).,POL,492,Individual Study,,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,300,Study Abroad/Study Away Historical Tour,,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,368,U.S. Constitutional History,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,369,Sex in American History,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,390,Readings for Honors: United States History,1,Permission of instructor.,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,391,Reading for Honors: European History,1,Permission of instructor.,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,392,Reading for Honors: World History,1,Permission of instructor.,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,401,Classical World of Greece & Rome,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,402,"Foundations of Judaism, Christianity, & Islam",4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,403,The Middle Ages,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,406,Renaissance and Reformation Europe,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,407,The Age of Absolutism and Enlightenment,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,408,Women and Gender in European History,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,410,The Witch Hunts in European History,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,414,Early England to 1603,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,415,England since 1603,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,419,France since the Revolution in 1789,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,424,Scandinavian History,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,430,United States: Selected Topics,,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,431,European History: Selected Topics,,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,432,World History: Selected Topics,,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,434,East Asian History: 1800-1945,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,435,East Asian History: 1945 - The Present,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,436,History of East Asian Relations with the United States,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,437,African History to 1800,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,438,Modern Africa,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,441, Colonial Latin America,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,442,Modern Latin America,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,443,"The Maya, Aztecs, and Incas",4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,445,Pirates of the Atlantic World,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,446,Modern Middle East,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,452,Minnesota History,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,454,Early America to 1763,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,455,Revolutionary & Early National America 1763-1820,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,458,U.S. History 1820-1861,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,459,U.S. History 1861-1900,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,462,"U.S. History, 1900-1945",4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,463,"U.S. History, 1945-Present",4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,466,History of U.S. Foreign Relations in the Twentieth Century,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,467,Rock Music and American Society,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,470,American Frontier,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,471,20th Century American West,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,476,Comparative Slavery and Emancipation,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,477,African American History,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,478,America in Vietnam,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,481W,Civil Rights in the Twentieth Century,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,483,American Social and Cultural History,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,484,American Labor History,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,485,History of American Immigration and Ethnicity,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,486,American Environmental History,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,487,United States Women's History,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,488,Disasters in American History,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,490,Workshops,,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,495W,Senior Seminar,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,497,Internship,,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,," Course selections must include at least one 400-level course from each of the following areas: Europe, Third World, and the U.S.",Choose  15 Credit(s).,HIST,499,Individual Study,,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  11 Credit(s).,ANTH,300,Introduction to Anthropology Methods,4,ANTH 101,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  11 Credit(s).,ANTH,311,Ancient Egypt,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  11 Credit(s).,ANTH,323,Primate Behavior,4,ANTH 101 or ANTH 220 or consent,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  11 Credit(s).,ANTH,331,Environmental Anthropology,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  11 Credit(s).,ANTH,332,Anthropology of Religion,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  11 Credit(s).,ANTH,333,Ethnographic Film,3,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  11 Credit(s).,ANTH,335,People and Cultures of Sub-Saharan Africa,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  11 Credit(s).,ANTH,340,Language and Power,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  11 Credit(s).,ANTH,360,Business Anthropology,4,,,,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  11 Credit(s).,ANTH,361,Foodways,4,,,Purple,
Social Studies Teaching,BS,Social Studies Teaching - BS,529,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  11 Credit(s).,ANTH,398,CPT: Co-Operative Experience,0,At least 60 credits earned; in good standing; instructor permission; co-op contract; other prerequisites may also apply.,,,
