ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Online and Blended Learning,GC,Online and Blended Learning - GC,8605,9,Graduate,2024-2025,Common Core,,,,,KSP,619,Using Technology in learning environments,3,,,,
Online and Blended Learning,GC,Online and Blended Learning - GC,8605,9,Graduate,2024-2025,Common Core,,,,,KSP,680,Pedagogy in Online Learning Environments,3,,,,
Online and Blended Learning,GC,Online and Blended Learning - GC,8605,9,Graduate,2024-2025,Common Core,,,,,KSP,684,Pedagogy and Blended Learning,3,,,,
