ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,583,The Family and Society,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,584,Sociology of Religion,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,585,Selected Topics,,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,590,Workshop,,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,593,Community Engaged Research,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,601,Topics in Sociology,,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,607,Program Evaluation,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,677,Individual Study,,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,695,Internship: Human Services,,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,697,Internship: Sociology,,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,502,Medical Sociology,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,504,Sociology of Aging,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,505,Sociology of Death,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,507,Population Dynamics,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,509,Family Violence,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,517,Program Administration,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,520,Identity Work in Women's Reentry Experiences,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,523,Complex Organizations,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,525,Social Movements,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,530,Sociology of Globalization,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,542,Criminology,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,546,"Race, Culture & Ethnicity",3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,558,Sociological Theory,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,560,Environmental Sociology,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,561,Urban Sociology,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,563,Social Stratification,3,,,,
