ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Upper-Division World ,Choose  4 Credit(s).,HIST,441, Colonial Latin America,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Upper-Division World ,Choose  4 Credit(s).,HIST,442,Modern Latin America,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Upper-Division World ,Choose  4 Credit(s).,HIST,446,Modern Middle East,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Upper-Division World ,Choose  4 Credit(s).,HIST,466,History of U.S. Foreign Relations in the Twentieth Century,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Upper-Division World ,Choose  4 Credit(s).,HIST,476,Comparative Slavery and Emancipation,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Upper-Division World ,Choose  4 Credit(s).,HIST,478,America in Vietnam,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,155,History of the Family in America,3,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,170,Ancient World Civilization to 1500,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,170W,Ancient World Civilization to 1500,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,171,"World Civilization, 1500-Present",4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,171W,"World Civilization, 1500-Present",4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,180,European History to 1648,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,180W,European History to 1648,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,181,European History: 1648 to the Present,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,181W,European History: 1648 to the Present,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,190,United States to 1877,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,190W,United States to 1877,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,191,United States Since 1877,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,191W,United States Since 1877,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,232,Islamic Civilizations,4,,,Gold,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,235,World War II and the Holocaust,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,244,A History of Taboos and Transgressions,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,246W,Sports and Games in History,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,250,Riot and Revolution in History,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,260,Introduction to Traditional East Asian Civilization,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,260W,Introduction to Traditional East Asian Civilization,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,268,History and American Democracy,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Restricted Electives,,,Introductory ,Choose  8 Credit(s).,HIST,280,History in Black and White,4,,,Gold,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,155,History of the Family in America,3,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,170,Ancient World Civilization to 1500,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,170W,Ancient World Civilization to 1500,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,171,"World Civilization, 1500-Present",4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,171W,"World Civilization, 1500-Present",4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,180,European History to 1648,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,180W,European History to 1648,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,181,European History: 1648 to the Present,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,181W,European History: 1648 to the Present,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,190,United States to 1877,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,190W,United States to 1877,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,191,United States Since 1877,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,191W,United States Since 1877,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,232,Islamic Civilizations,4,,,Gold,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,235,World War II and the Holocaust,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,244,A History of Taboos and Transgressions,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,246W,Sports and Games in History,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,250,Riot and Revolution in History,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,260,Introduction to Traditional East Asian Civilization,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,260W,Introduction to Traditional East Asian Civilization,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,268,History and American Democracy,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,280,History in Black and White,4,,,Gold,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,300,Study Abroad/Study Away Historical Tour,,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,369,Sex in American History,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,390,Readings for Honors: United States History,1,Permission of instructor.,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,391,Reading for Honors: European History,1,Permission of instructor.,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,392,Reading for Honors: World History,1,Permission of instructor.,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,443,"The Maya, Aztecs, and Incas",4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,445,Pirates of the Atlantic World,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,467,Rock Music and American Society,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,490,Workshops,,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Unrestricted ,Choose  4 Credit(s).,HIST,499,Individual Study,,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Upper-Division Unrestricted ,Choose  8 Credit(s).,HIST,300,Study Abroad/Study Away Historical Tour,,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Upper-Division Unrestricted ,Choose  8 Credit(s).,HIST,369,Sex in American History,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Upper-Division Unrestricted ,Choose  8 Credit(s).,HIST,390,Readings for Honors: United States History,1,Permission of instructor.,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Upper-Division Unrestricted ,Choose  8 Credit(s).,HIST,391,Reading for Honors: European History,1,Permission of instructor.,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Upper-Division Unrestricted ,Choose  8 Credit(s).,HIST,392,Reading for Honors: World History,1,Permission of instructor.,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Upper-Division Unrestricted ,Choose  8 Credit(s).,HIST,443,"The Maya, Aztecs, and Incas",4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Upper-Division Unrestricted ,Choose  8 Credit(s).,HIST,445,Pirates of the Atlantic World,4,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Upper-Division Unrestricted ,Choose  8 Credit(s).,HIST,467,Rock Music and American Society,4,,,Purple,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Upper-Division Unrestricted ,Choose  8 Credit(s).,HIST,490,Workshops,,,,,
History,BS,History - BS,1,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Upper-Division Unrestricted ,Choose  8 Credit(s).,HIST,499,Individual Study,,,,,
