ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,383,Game Theory and Criticism,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,398,CPT: Co-Operative Experience,0,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,400,Advanced Seminar,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,405,Strategic Advocacy Campaigns,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,409,Performance Studies,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,410,Topics in Relational Communication,,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,412,Organizational Communication,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,415,Topics in Rhetoric and Culture,,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,416,Topics in American Public Address,,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,418,"Gender, Race, and Identity",4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,419,"Gender, Race, and Media",4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,420,Mass Media History,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,421,Communication Studies Teaching and Coaching Methods,,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,425,Crisis Communication,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,430,Social Movements and Advocacy,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,432,Grassroots Advocacy and Organizing,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,434W,Public Relations Writing,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,435,Forensics Pedagogy,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,436W,Specialized Writing,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,445,Conflict Management,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,450,Strategic Communications Case Studies,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,457,"Multimedia Production for Agriculture, Food & Life Sciences",4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,460,"Dialogue, Discussion, and Debate",4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,465,Global Media,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,469,Advocacy Documentary Production,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,470,Topics in Health Communication,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,473,Interactive Storytelling,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,483,Serious Game Design and Criticism,4,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,494,Senior Capstone Seminar,2,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,495,Mass Media Workshop,,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,496,Capstone,,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,497,Teaching Internship,,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,498,Internship,,,,,
Music Industry,BS,Music Industry - BS,3912,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  8 Credit(s).,COMM,499,Individual Study,,,,,
