ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,402W,Ethnic Research Methods/Skills,3,"ETHN 100 or ETHN 101 or ETHN 150, or Consent ",,Gold,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,405,Perspectives on New Immigrants,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,410,Foundations of Oppression,3,ETHN 100 or ATHN 400 ,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,420,African American Studies,3,ETHN 110 or ETHN 400 or consent ,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,440,Asian American Studies,3,"ETHN 400, or consent ",,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,450,Latino/Hispanic Studies,3,"ETHN 400, or consent ",,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,460,Urban Minority Problems,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,470,Women of Color,3,"ETHN 400, or consent ",,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,482,African American Civil Rights Movement,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,486,Racial and Ethnic Politics,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,490,Racial/Ethnic Families in the U.S.,3,"ETHN 400, or consent ",,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,495,Selected Topics,3,ETHN major ,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,496,Workshop,1-3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,497,Internship,1-10,ETHN major or minor ,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,498,College Teaching Internship,1-6,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,499,Individual Study,1-3,2 ETHN courses at 300/400 level ,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,,,,ETHN,498,College Teaching Internship,1-6,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,,,,GEOG,103,Introductory Cultural Geography,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,,,,HIST,438,Modern Africa,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Restricted Electives,,,,,HIST,446,Modern Middle East,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,ANTH,240,Language and Culture,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,GEOG,103,Introductory Cultural Geography,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,HIST,434,East Asian History: 1800-1945,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,HIST,442,Modern Latin America,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,HIST,477,African American History,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,MUSC,102,Pop Music USA: Jazz to Country to Blues,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,MUSC,103,Pop Music USA: R & B to MTV,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,PHIL,115W,"Philosophy of Race, Class and Gender",3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,PHIL,205W,"Culture, Identity, and Diversity",3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,SOC,101,Introduction to Sociology,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,THEA,285W,Theatre of Diversity,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,ENG,101,Foundations of Writing & Rhetoric,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,SOC,463,Social Stratification,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,ANTH,240,Language and Culture,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,GEOG,103,Introductory Cultural Geography,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,HIST,434,East Asian History: 1800-1945,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,HIST,442,Modern Latin America,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,HIST,477,African American History,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,MUSC,102,Pop Music USA: Jazz to Country to Blues,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,MUSC,103,Pop Music USA: R & B to MTV,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,PHIL,115W,"Philosophy of Race, Class and Gender",3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,PHIL,205W,"Culture, Identity, and Diversity",3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,SOC,101,Introduction to Sociology,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,THEA,285W,Theatre of Diversity,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,ETHN,100,American Racial Minorities,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,HIST,437,African History to 1800,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,ANTH,240,Language and Culture,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,CJ,231,Criminal Law & Procedures,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,CSP,471,Interpersonal Helping Skills,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,ETHN,310,Environmental Racism,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,ETHN,380,Perspectives on Multiracial Identities in the United States,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,ETHN,405,Perspectives on New Immigrants,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,ETHN,460,Urban Minority Problems,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,ETHN,470,Women of Color,3,"ETHN 400, or consent ",,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,ETHN,490,Racial/Ethnic Families in the U.S.,3,"ETHN 400, or consent ",,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,GEOG,352,GIS for Crime Analysis,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,HIST,280,History in Black and White,4,,,Gold,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,HLTH,260,Introduction to Applied Health Science,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,PHIL,115W,"Philosophy of Race, Class and Gender",3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,PHIL,205W,"Culture, Identity, and Diversity",3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,POL,101,Introduction to Public Life,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,PSYC,101,Introduction to Psychological Science,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,SOC,417,Program Administration,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,SOC,446,"Race, Culture & Ethnicity",4,SOC 101 ,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,SOC,463,Social Stratification,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,SOWK,212,Introduction to Social Work,4,,,,
