ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,312,Professional Communication and Interviewing,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,314,Music Management and Concert Production,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,320,Advanced Speech and Debate,,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,321,Argumentation and Debate,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,325W,Reporting and Editing,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,326,Interpersonal Communication in Leadership,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,330W,Multimedia Storytelling,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,333,Advanced Public Communication,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,334,Writing & Speaking for Broadcast,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,340,Special Topics,,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,353,Creative Advertising Principles,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,360,Applied Media Design,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,370,Foundations of Health Communication,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,374,Digital Music 1,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,375,Projects in Music Industry,4,,,,
