ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Teacher as Leader,GC,Teacher as Leader - GC,7337,9,Graduate,2024-2025,Common Core,,,,,KSP,644,Accessing Diverse Partnerships to support students,3,,,,
Teacher as Leader,GC,Teacher as Leader - GC,7337,9,Graduate,2024-2025,Common Core,,,,,KSP,665,Teacher Leader Scholar,3,,,,
Teacher as Leader,GC,Teacher as Leader - GC,7337,9,Graduate,2024-2025,Common Core,,,,,KSP,689,Supporting Learning through technology,3,,,,
