ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select six (6) courses from at least five (5) areas for a total of 18 credits.,,,,ART,250,Ceramics: Beginning Wheel,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select six (6) courses from at least five (5) areas for a total of 18 credits.,,,,ART,251,Ceramics: Beginning Handbuilding,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select six (6) courses from at least five (5) areas for a total of 18 credits.,,,,ART,270,Printmaking: Beginning Silkscreen and Lithography,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select six (6) courses from at least five (5) areas for a total of 18 credits.,,,,ART,271,Printmaking: Beginning Intaglio/Relief,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select six (6) courses from at least five (5) areas for a total of 18 credits.,,,,ART,275,Introduction to Photography,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select six (6) courses from at least five (5) areas for a total of 18 credits.,,,,ART,280,Sculpture,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select six (6) courses from at least five (5) areas for a total of 18 credits.,,,,ART,285,Introduction to Installation,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Advanced Drawing and Art/Design History Choose 12 Credit(s),,,Choose3 - 6 Credit(s).,ART,210,Drawing,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Advanced Drawing and Art/Design History Choose 12 Credit(s),,,Choose3 - 6 Credit(s).,ART,212,Life Drawing,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Advanced Drawing and Art/Design History Choose 12 Credit(s),,,Choose3 - 6 Credit(s).,ART,310,Drawing,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Advanced Drawing and Art/Design History Choose 12 Credit(s),,,Choose3 - 6 Credit(s).,ART,410,Drawing Workshop,3-6,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Advanced Drawing and Art/Design History Choose 12 Credit(s),,,Choose6 - 9 Credit(s).,ART,417,Medieval Art and Architecture,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Advanced Drawing and Art/Design History Choose 12 Credit(s),,,Choose6 - 9 Credit(s).,ART,419,Gender in Art,3,Acceptance into the M.S. in Athletic Training degree program,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Advanced Drawing and Art/Design History Choose 12 Credit(s),,,Choose6 - 9 Credit(s).,ART,460,Ancient Art,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Advanced Drawing and Art/Design History Choose 12 Credit(s),,,Choose6 - 9 Credit(s).,ART,462,Renaissance Art,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Advanced Drawing and Art/Design History Choose 12 Credit(s),,,Choose6 - 9 Credit(s).,ART,463,Mannerism to Romanticism,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Advanced Drawing and Art/Design History Choose 12 Credit(s),,,Choose6 - 9 Credit(s).,ART,464,Art Museum and Exhibition Studies,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Advanced Drawing and Art/Design History Choose 12 Credit(s),,,Choose6 - 9 Credit(s).,ART,467,Art of the Islamic World,3,ENG 101 ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Advanced Drawing and Art/Design History Choose 12 Credit(s),,,Choose6 - 9 Credit(s).,ART,468,Design: History and Theory,3,"Satisfy Placement Table in this section, or MATH 098 with grade of P. ",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Advanced Drawing and Art/Design History Choose 12 Credit(s),,,Choose6 - 9 Credit(s).,ART,469,Asian Art,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Advanced Drawing and Art/Design History Choose 12 Credit(s),,,Choose6 - 9 Credit(s).,ART,477W,Roots of Modern Islamic Art,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,"Capstone Students are required to participate in an exhibit the semester they intend to graduate. The course includes the planning, installation, and de-installation of a group exhibition.
",,,Choose  1 Credit(s).,ART,495,Senior Exhibit,0-1,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select four (4) courses from at least four (4) areas for a total of 12 credits.,,,,ART,210,Drawing,3,"AET 160, AET 261, EET 113",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select four (4) courses from at least four (4) areas for a total of 12 credits.,,,,ART,212,Life Drawing,3,MATH 112 or MATH 115,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select four (4) courses from at least four (4) areas for a total of 12 credits.,,,,ART,231,Mixed Media,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select four (4) courses from at least four (4) areas for a total of 12 credits.,,,,ART,240,Painting,3,"Satisfy Placement Table in this section, MATH 115 or both MATH 112 and MATH 113 with “C” (2.0) or better.",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select four (4) courses from at least four (4) areas for a total of 12 credits.,,,,ART,245,Watercolor,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select four (4) courses from at least four (4) areas for a total of 12 credits.,,,,ART,250,Ceramics: Beginning Wheel,3,CHEM 104 and MET 142 ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select four (4) courses from at least four (4) areas for a total of 12 credits.,,,,ART,251,Ceramics: Beginning Handbuilding,3,"Either MATH 112 and MATH 113, or MATH 115",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select four (4) courses from at least four (4) areas for a total of 12 credits.,,,,ART,270,Printmaking: Beginning Silkscreen and Lithography,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select four (4) courses from at least four (4) areas for a total of 12 credits.,,,,ART,271,Printmaking: Beginning Intaglio/Relief,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select four (4) courses from at least four (4) areas for a total of 12 credits.,,,,ART,275,Introduction to Photography,3,"EET 113, MATH 121",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select four (4) courses from at least four (4) areas for a total of 12 credits.,,,,ART,280,Sculpture,3,"MATH 121, PHYS 211",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Foundation Courses Select four (4) courses from at least four (4) areas for a total of 12 credits.,,,,ART,285,Introduction to Installation,3,"MATH 121, PHYS 211",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Common Core,Graphic Design Common Core ,,,Choose  15 Credit(s).,ART,320,Graphic Design II,3,"CHEM 104, MATH 121, PHYS 211",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Common Core,Graphic Design Common Core ,,,Choose  15 Credit(s).,ART,402,Motion Graphics,3,"ENG 271W, STAT 154",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Common Core,Graphic Design Common Core ,,,Choose  15 Credit(s).,ART,404,Typography II,3,"AET 280, AET 366",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Common Core,Graphic Design Common Core ,,,Choose  15 Credit(s).,ART,406,Web Design I,3,"AET 364, Permission required",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Common Core,Graphic Design Common Core ,,,Choose  15 Credit(s).,ART,420,Graphic Design III,3-6,"AET 366, PHYS 211, STAT 154",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Common Core,Graphic Design Common Core ,,,Choose  6 Credit(s).,ART,202,Introduction to Digital Media,3,"MET 341, AET 364, AET 387","MET 324, AET 468",,"MET 324, AET 468"
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Common Core,Graphic Design Common Core ,,,Choose  6 Credit(s).,ART,220,Graphic Design I,3,"AET 468, AET 488W, MET 324",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Common Core,Graphic Design Common Core ,,,Choose  6 Credit(s).,ART,302,Interaction Design,3,MATH 121 with “C” (2.0) or better or consent,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Common Core,Graphic Design Common Core ,,,Choose  6 Credit(s).,ART,304,Typography I,3,PHYS 211 and MATH 121,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Restricted Electives,Graphic Design Restricted Electives ,,,Choose  6 Credit(s).,ART,324,Concept and Image,3,MET 323,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Restricted Electives,Graphic Design Restricted Electives ,,,Choose  6 Credit(s).,ART,400,Graphic Design Special Topics,3-6,MET 142,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Restricted Electives,Graphic Design Restricted Electives ,,,Choose  6 Credit(s).,ART,405,Self-Initiated Design Workshop,3,MET 275,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Restricted Electives,Graphic Design Restricted Electives ,,,Choose  6 Credit(s).,ART,436,Web Design II,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Restricted Electives,Graphic Design Restricted Electives ,,,Choose  6 Credit(s).,ART,444,Typography III,3,STAT 154,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Restricted Electives,Graphic Design Restricted Electives ,,,Choose  6 Credit(s).,ART,497,Internship,1-6,PHYS 211 ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Emphasis Restricted Electives,Graphic Design Restricted Electives ,,,Choose  6 Credit(s).,ART,499,Individual Study,1-6,"Satisfy Placement Table in this section, or MATH 098 with grade of P. ",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,"Advanced Studio Students must take courses within their primary studio area. The studio areas are: ceramics, drawing, installation, painting, photography, printmaking, and sculpture. All advanced-level studio courses must be at the 400 level.",,,Choose  21 Credit(s).,ART,421,Art Methods Elementary School,3,"ART 100 or ART 101, Jr. status or consent ",,,
