ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Geography,MS,Geography - MS,108,34,Graduate,2024-2025,Common Core,,,,,GEOG,680,Philosophy of Geography,3,,,,
Geography,MS,Geography - MS,108,34,Graduate,2024-2025,Research/Methods Course(s),,,,,GEOG,678,Geographic Research & Writing,3,,,,
Geography,MS,Geography - MS,108,34,Graduate,2024-2025,Capstone Course,,,,,GEOG,694,Alternate Plan Paper,1-2,,,,
Geography,MS,Geography - MS,108,34,Graduate,2024-2025,Capstone Course,,,,,GEOG,699,Thesis,1-6,,,,
