ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,,,CHEM,322,Organic Chemistry I,4,,,,
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,,,CHEM,324,Organic Chemistry II,3,,,,
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,,,CHEM,325,Organic Chemistry II Lab,1,"BIOL 105, BIOL 106, and MATH 112 ",,,
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,,,CHEM,445,Physical Chemistry I,4,"One BIOL course and one semester of chemistry from among CHEM 104, CHEM 106, CHEM 111, or CHEM 201 ",,,
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,,,CHEM,450,Physical Chemistry Laboratory I,1,"BIOL 105 and BIOL 106, BIOL 211 ",,,
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,,,CHEM,460,Biochemistry I,3,"BIOL 105, BIOL 106, or consent ",,,
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,,,CHEM,461,Biochemistry II,3,"BIOL 270 and one semester each of calculus, physics, and organic chemistry, taken concurrently with BIOL 456. ",,,
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,,,CHEM,465,Biochemical Techniques I,2,"BIOL 453, taken currently with BIOL 457 ",,,
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,,,CHEM,466,Biochemical Techniques II,2,"BIOL 105, BIOL 106, and BIOL 270 ",,,
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,,,CHEM,481W,Inquiry and Writing in Biochemistry and Chemistry,3,"BIOL 105, BIOL 106, BIOL 270 ",,,
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,,,CHEM,489,Senior Capstone,1,"BIOL 105, BIOL 106, BIOL 211",,,
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,,,PHYS,211,Principles of Physics I,4,“C” (2.0) or higher in CHEM 201 ,,,
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,,,PHYS,212,Principles of Physics II,4,"CHEM 202, “C” (2.0) or higher in CHEM 202.",,,
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,Molecular or Cell Biology option Choose 1 course.,Choose  4 Credit(s).,BIOL,320,Cell Biology,4,CHEM 322. CHEM 324 is strongly recommended.,,,
Biochemistry,BS,Biochemistry - BS,124,120,Undergraduate,2024-2025,Major Common Core,,,Molecular or Cell Biology option Choose 1 course.,Choose  4 Credit(s).,BIOL,479,Molecular Biology,4,PHYS 211 ,,,
