ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,505,Strategic Advocacy Campaigns,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,509,Performance Studies,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,510,Topics in Relational Communication,,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,512,Organizational Communication,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,515,Topics in Rhetoric and Culture,,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,516,Topics in American Public Address,,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,517,Experiential Storytelling,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,518,"Gender, Race, and Identity",3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,519,"Gender, Race, and Media",3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,520,Mass Media History,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,521,Communication Studies Teaching and Coaching Methods,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,525,Crisis Communication,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,529,Aesthetics and Culture in Music Industry,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,530,Social Movements and Advocacy,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,532,Grassroots Advocacy and Organizing,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,535,Forensics Pedagogy,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,536,Specialized Writing,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,540,Special Topics,,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,544,Music Promotion and Social Media,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,545,Conflict Management,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,550,Speech-Debate: Pedagogy,,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,551,Speech-Debate: Intro to Debate,,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,552,Speech-Debate: Advanced Debate,,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,553,Speech-Debate: Adv Pedagogy,,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,554,Speech-Debate: Interpretation & Performance,,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,555,Speech-Debate: Theory & Practice I,,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,556,Speech-Debate: Theory & Practice II,,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,557,Speech-Debate: Theory & Practice III,,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,560,"Dialogue, Discussion, and Debate",3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,565,Global Media,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,570,Topics in Health Communication,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,604,Communication Training and Development,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,605,Directing Online Communication,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,630,Forensics Practicum,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,633,Communication for Professionals,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,634,Public Relations Management,3,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,651,Comprehensive Exams,0,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,677,Individual Study,,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,694,Alternate Plan Paper,,,,,
Communication and Media,MA,Communication and Media - MA,6616,33,Graduate,2024-2025,Restricted Electives,Cross-Disciplinary Connections A total of 9 credits must be completed in Cross-Disciplinary Connections. ,,,Choose3 - 6 Credit(s).,COMM,697,Internship,,,,,
