ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Economics,BA,Economics - BA,18,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462 and Math 354 are the most important. See your advis",,MATH,417,Real Analysis I,4,MATH 223 and MATH 290 with “C” (2.0) or better or consent ,,,
Economics,BA,Economics - BA,18,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,ECON,403,Labor Economics,3,ECON 201 and ECON 202 ,,,
Economics,BA,Economics - BA,18,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,ECON,406,Economics of Unions,3,ECON 201 and ECON 202 ,,,
Economics,BA,Economics - BA,18,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,MGMT,340,Human Resource Management,3,,,,
Economics,BA,Economics - BA,18,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,MGMT,380,Human Behavior in Organizations,3,,,,
Economics,BA,Economics - BA,18,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,MGMT,442,Compensation Management,3,MGMT 340 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,,,ECON,201,Principles of Macroeconomics,3,,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,,,ECON,202,Principles of Microeconomics,3,,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,,,ECON,207,Business Statistics,4,MATH 112 or equivalent,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,,,ECON,301,Introduction to Mathematical Economics,3,"ECON 201, ECON 202, ECON 207, MATH 112 or equivalent",,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,,,ECON,355,Intermediate Microeconomics,3,"ECON 201, ECON 202 and ECON 301",,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,,,ECON,356,Intermediate Macroeconomics,3,"ECON 201, ECON 202 and ECON 301",,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,,,ECON,420,International Economics,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,,,ECON,462W,Econometrics,4,"ECON 201, ECON 202, and ECON 207",,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,Business Foundation * All Business Foundation courses are required for the degree. ,,ACCT,200,Financial Accounting,3,MATH 112 or MATH 115	or MATH 121 or MATH 130 or MATH 181,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,Business Foundation * All Business Foundation courses are required for the degree. ,,ACCT,210,Managerial Accounting,3,ACCT 200,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,Business Foundation * All Business Foundation courses are required for the degree. ,,BLAW,200,Legal Environment of Business,3,,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,Business Foundation * All Business Foundation courses are required for the degree. ,,CIS,101,Introduction to Information Systems,3,,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,Business Foundation * All Business Foundation courses are required for the degree. ,,FINA,362,Business Finance,3,ACCT 200,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,Business Foundation * All Business Foundation courses are required for the degree. ,,MATH,112,College Algebra,4,"Satisfy Placement Table in this section, or MATH 098 with grade of P. ",,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,Business Foundation * All Business Foundation courses are required for the degree. ,,MGMT,230,Principles of Management,3,,,,
