ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Graphic Design,CERT,Graphic Design - CERT,201640119,18,,Undergraduate,2024-2025,Major Common Core,,,,,ART,202,ART 202,Introduction to Digital Media,3,,,
Graphic Design,CERT,Graphic Design - CERT,201640119,18,,Undergraduate,2024-2025,Major Common Core,,,,,ART,220,ART 220,Graphic Design I,3,ART 202,,
Graphic Design,CERT,Graphic Design - CERT,201640119,18,,Undergraduate,2024-2025,Major Common Core,,,,,ART,302,ART 302,Interaction Design,3,ART 202,,
Graphic Design,CERT,Graphic Design - CERT,201640119,18,,Undergraduate,2024-2025,Major Common Core,,,,,ART,304,ART 304,Typography I,3,ART 202,,
Graphic Design,CERT,Graphic Design - CERT,201640119,18,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  6 Credit(s).,ART,320,ART 320,Graphic Design II,3," ART 220, ART 302, ART 304",,
Graphic Design,CERT,Graphic Design - CERT,201640119,18,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  6 Credit(s).,ART,324,ART 324,Concept and Image,3," ART 220, ART 302, ART 304",,
Graphic Design,CERT,Graphic Design - CERT,201640119,18,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  6 Credit(s).,ART,402,ART 402,Motion Graphics,3,ARTR 392,,
Graphic Design,CERT,Graphic Design - CERT,201640119,18,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  6 Credit(s).,ART,404,ART 404,Typography II,3,"ART 220, ART 302, ART 304",,
Graphic Design,CERT,Graphic Design - CERT,201640119,18,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  6 Credit(s).,ART,406,ART 406,Web Design I,3,"ART 220, ART 302, ART 304",,
