ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Information Security,CERT,Information Security - CERT,7670,12,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,CIS,350,CIS 350,Information Security,4,EE 107 or CIS 121 or an approved substitute.,,
Information Security,CERT,Information Security - CERT,7670,12,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,CIS,442,CIS 442,"Database Security, Auditing and Disaster Recovery",4,"CIS 350, CIS 440",,
Information Security,CERT,Information Security - CERT,7670,12,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,CIS,450,CIS 450,Information Warfare,4,CIS 350,,
Information Security,CERT,Information Security - CERT,7670,12,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,CIS,460,CIS 460,Network and Security Protocols,4,CIS 360,,
