ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,319,ENG 319,Animals and Literature,4,,,Purple
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,325,ENG 325,Children's Literature,3,,,
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,381,ENG 381,Introduction to English Linguistics,4,,,
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,402W,ENG 402W,Gender in Literature,4,,,Purple
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,403W,ENG 403W,Selected Authors,4,,,
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,407,ENG 407,Shakespeare,4,,,
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,410,ENG 410,21st Century Literature,1-4, ENG 275W,,
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,412W,ENG 412W,Arab American Literature,4,,,Purple
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,425,ENG 425,Topics in Children's Literature,2-4,,,
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,426,ENG 426,Selected Periods,2-4,,,
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,433W,ENG 433W,Selected Studies in World Literature,4,,,Purple
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,435,ENG 435,The World Novel,2-4,,,
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,436W,ENG 436W,Native American Literature,4,,,Purple
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,437W,ENG 437W,Latina/o Literature,2-4,,,Purple
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,438W,ENG 438W,African American Literature,4,,,Purple
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,461,ENG 461,World Literature for Children and Young Adults,2-4,,,
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,463,ENG 463,Adolescent Literature,3,,,
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,481,ENG 481,History of the English Language,4,,,
Literature,BA,Literature - BA,8422,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Electives Sufficient electives to reach 40 credits,Choose12 - 14 Credit(s).,ENG,492,ENG 492,Selected Topics,2-4,,,
