ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,ART,492,ART 492,Art History Seminar,1-6, Consent ,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,ART,494,ART 494,Topics,3,,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,ART,499,ART 499,Individual Study,1-6, Consent ,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,CJ,449,CJ 449,Comparative Criminal Justice Systems,3,,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,GERO,200,GERO 200,Family Dynamics of Aging,3,,,Gold
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,GERO,485,GERO 485,Topics in Gerontology,1-3,,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,GERO,499,GERO 499,Individual Study in Gerontology,1-4,,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,POL,439,POL 439,Comparative Social Policy: The Welfare State in Europe and the Americas,4, POL 241,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,POL,447,POL 447,European Democracies,4, POL 241,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,SCAN,150W,SCAN 150W,The Nordic Countries: Interdisciplinary Introduction,4,,,Purple
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,SCAN,250,SCAN 250,Selected Topics,1-4,,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,SCAN,251W,SCAN 251W,Scandinavian Cultures: The Sami,4,,,Purple
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,SCAN,280W,SCAN 280W,Parallel Worlds: Exploring Cultures & Symbols,4,,,Purple
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,SCAN,299,SCAN 299,Individual Study,1-4,,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,SCAN,350,SCAN 350,Vikings & Norse Mythology,4,,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,SCAN,450,SCAN 450,Special Topics,1-4,,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,SCAN,451,SCAN 451,Scandinavian Crime Fiction,4,,,Purple
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,SCAN,452,SCAN 452,Nordic Explorers,4,,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,SCAN,460,SCAN 460,Topics in Scandinavian Film,4,,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,SCAN,499,SCAN 499,Individual Study,1-4, SCAN 299 or SCAN 299 ,,
Scandinavian Studies,BA,Scandinavian Studies - BA,126,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,," You need to receive approval by the director of Scandinavian Studies before the beginning of the semester to ensure that you will be able to apply credit achieved in courses from affiliated programs (courses with a prefix other than ""SCAN"") toward a majo",Choose13 - 19 Credit(s).,SOWK,255,SOWK 255,Global Responses to Human Need,3,,,Purple
