ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Common Core,,,,,CIS,122,CIS 122,Data Structures,4,"CIS 121. Select One Course: MATH 112, MATH 113, MATH 115, MATH 121, or MATH 130",,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Common Core,,,,,CS,230,CS 230,Introduction to Intelligent Systems,4,CIS 121,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Common Core,,,,,PHIL,101W,PHIL 101W,Philosophical Problem: The Mind-Body Problem,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Common Core,,,,,PHIL,475,PHIL 475,Philosophical Issues in Cognitive Science,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Common Core,,,,,PSYC,211W,PSYC 211W,Research Methods and Design,4, Must have a minimum total cumulative GPA of 2.70 or instructor permission to enroll; PSYC 201,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Common Core,,,,,PSYC,321,PSYC 321,Introduction to Brain and Behavior,4, PSYC 201,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Common Core,,,,,PSYC,325,PSYC 325,Introduction to Cognitive Psychology,4," either Psy 101 OR Psy 206, not both",,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Common Core,Anatomy & Physiology Choose one sequence of two classes.,,,Choose  8 Credit(s).,BIOL,201,BIOL 201,Anatomy & Physiology I,4,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Common Core,Anatomy & Physiology Choose one sequence of two classes.,,,Choose  8 Credit(s).,BIOL,202,BIOL 202,Anatomy & Physiology II,4,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Psychology,Undergraduate,2024-2025,Major Common Core,Anatomy & Physiology Choose one sequence of two classes.,,,Choose  8 Credit(s).,BIOL,325,BIOL 325,Principles of Human Anatomy,4,BIOL 105,,
