ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,CIS,544,CIS 544,Data Analytics,4,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,CIS,582,CIS 582,Human Computer Interaction,4,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,ECON,563,ECON 563,Applied Econometrics of Financial Markets,3,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,EE,600,EE 600,Design Methods,3,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,EE,601,EE 601,Linear Systems Analysis,3,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,EE,603,EE 603,Non-Linear System Analysis,3,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,EE,651,EE 651,Biomedical Engineering I,3,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,GEOG,539,GEOG 539,Transportation Modeling & GIS,4,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,GEOG,571,GEOG 571,Digital Field Mapping with GPS,4,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,GEOG,573,GEOG 573,Intermediate GIS,4,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,GEOG,574,GEOG 574,Introduction to Remote Sensing,4,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,GEOG,575,GEOG 575,Open-Source GIS,4,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,GEOG,576,GEOG 576,Spatial Statistics,3,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,GEOG,577,GEOG 577,Topics in Techniques,1-3,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,GEOG,578,GEOG 578,Spatial Analysis with GIS,3,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,GEOG,579,GEOG 579,GIS Practicum,1-4,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,GEOG,580,GEOG 580,Seminar,1-4,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,GEOG,670,GEOG 670,Seminar in GIS,3,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,HLTH,575,HLTH 575,Biostatistics,3,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,522,MATH 522,Partial Differential Equations,4,MATH 223 and MATH 321 with “C” (2.0) or better or consent.,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,525,MATH 525,Mathematical Modeling,4,MATH 223 and MATH 247 with “C” (2.0) or better or consent.,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,570,MATH 570,Numerical Analysis I,4,MATH 122 and MATH 247 with “C” (2.0) or better or consent.,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,571,MATH 571,Numerical Analysis II,4,(MATH 470 or MATH 570) and MATH 223 with “C” (2.0) or better or consent.,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,590,MATH 590,Workshop,1-4,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,620,MATH 620,Applied Mathematics,3,MATH 321 and (MATH 417 or MATH 517) and (MATH 447 or MATH 547) or consent.,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,621,MATH 621,Topics in Applied Mathematics,3,(MATH 417 or MATH 517) and (MATH 422 or MATH 522) and (MATH 447 or MATH 547) or consent.,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,628,MATH 628,Numerical Optimization,3,MATH 517 and MATH 547,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,672,MATH 672,Numerical Analysis of Differential Equations,3,MATH 321 and (MATH 470 or MATH 570) or consent.,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,674,MATH 674,Computations in Linear Algebra,3,(MATH 447 or MATH 547) and (MATH 470 or MATH 570) or consent.,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,680,MATH 680,Topics in Mathematics,1-4,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,MATH,695,MATH 695,Workshop,1-4,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,ME,550,ME 550,Finite Element Method,3,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,ME,601,ME 601,Advanced Computational Methods in Engineering,3,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,ME,602,ME 602,Advanced CAE,3,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,ME,603,ME 603,Computational Fluid Mechanics and Heat Transfer,3,,,
