ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Practicum Courses may be repeated,Choose  4 Credit(s).,THEA,308,THEA 308,Practicum: Light Design,1-2, Consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Major Common Core,,,,,THEA,235,THEA 235,Fundamentals of Directing,3, THEA 100 and THEA 101 or THEA 110 ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Major Common Core,,,,,THEA,285W,THEA 285W,Theatre of Diversity,3,,,Purple
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Major Common Core,,,,,THEA,381W,THEA 381W,Play Analysis,3, THEA 100 ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Major Common Core,,,,,THEA,481,THEA 481,History of Western Theatre,3, THEA 100 ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Major Common Core,,,,,THEA,482,THEA 482,Perspectives in World Performance,3, THEA 100 ,,Purple
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Major Restricted Electives,,,Theatre Activity From at least 3 different areas,Choose  5 Credit(s).,THEA,102,THEA 102,Theatre Activity: Acting,1-2, Consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Major Restricted Electives,,,Theatre Activity From at least 3 different areas,Choose  5 Credit(s).,THEA,103,THEA 103,Theatre Activity: Management,1-2, Consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Major Restricted Electives,,,Theatre Activity From at least 3 different areas,Choose  5 Credit(s).,THEA,104,THEA 104,Theatre Activity: Dance Captain,1-2, Consent,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Major Restricted Electives,,,Theatre Activity From at least 3 different areas,Choose  5 Credit(s).,THEA,105,THEA 105,Theatre Activity: Stagecraft,1-2, Consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Major Restricted Electives,,,Theatre Activity From at least 3 different areas,Choose  5 Credit(s).,THEA,107,THEA 107,Theatre Activity: Costume,1-2, Consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Major Restricted Electives,,,Theatre Activity From at least 3 different areas,Choose  5 Credit(s).,THEA,108,THEA 108,Theatre Activity: Lighting,1-2, Consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Major Restricted Electives,,,Theatre Activity From at least 3 different areas,Choose  5 Credit(s).,THEA,109,THEA 109,Theatre Activity: Sound,1-2, Consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Required General Education,,,,,THEA,100,THEA 100,Introduction to Theatre,3,,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,111,THEA 111,Private Voice for the Actor,1,Consent,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,214,THEA 214,Singing for the Actor,1, Permission of Instructor ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,231,THEA 231,Stage Management,3,,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,245,THEA 245,Scene Painting I,3, Consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,262,THEA 262,Dance Production: Costumes,1,,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,272,THEA 272,Dance Production: Lighting,1,,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,276,THEA 276,Dance Production: Sound,1,,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,295,THEA 295,Touring Theatre,, Consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,301,THEA 301,Practicum: Directing,, Consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,309,THEA 309,Practicum: Sound,, Consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,335,THEA 335,Intermediate Directing,3,THEA 235,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,337,THEA 337,Devised Theatre,3,,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,417W,THEA 417W,Acting Techniques,3, THEA 210 or consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,432,THEA 432,Practicum: Choreography,, Consent,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,433,THEA 433,Practicum: Musical Directing,, Consent,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,434,THEA 434,Practicum: Dramaturgy,, Consent,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,435,THEA 435,Advanced Directing Methods,3, THEA 235 and consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,445,THEA 445,Scene Painting  II,3, THEA 252 or consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,448,THEA 448,Drawing and Rendering for the Theatre,3, THEA 240,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,455,THEA 455,Technical Direction,3, THEA 255 ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,456,THEA 456,Advanced Technical Direction,3, THEA 455,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,465,THEA 465,Advanced Makeup,3, THEA 265 ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,472,THEA 472,Virtual Lighting,3, THEA 470. Permission of Instructor,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,474,THEA 474,Advanced Sound Technology: Digital Audio Systems,3, THEA 275,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,487W,THEA 487W,Playwriting,3, THEA 100. Permission of instructor.,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,490,THEA 490,Topics in Theatre,, THEA 100. Permission of Instructor,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,497,THEA 497,Internship,, Consent ,,
Theatre Arts,BFA,Theatre Arts - BFA,6754,120,Design/Technology,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, ,Choose  6 Credit(s).,THEA,499,THEA 499,Individual Study,, Consent ,,
