ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Spanish,BA,Spanish - BA,281,120,Undergraduate,2024-2025,Major Restricted Electives,,,Cultural Studies and Linguistics ,Choose24 - 28 Credit(s).,SPAN,396,Experiencing Diverse Cultures,1-3,"SPAN 201, SPAN 202",,Gold,
Spanish,BA,Spanish - BA,281,120,Undergraduate,2024-2025,Major Restricted Electives,,,Cultural Studies and Linguistics ,Choose24 - 28 Credit(s).,SPAN,496,Individual Study Abroad: Topics in Spanish American Culture,1-6,Two years university level Spanish ,,,
Spanish,BA,Spanish - BA,281,120,Undergraduate,2024-2025,Major Restricted Electives,,,Foundations ,Choose  4 Credit(s).,SPAN,210W,Composition and Conversation Workshop,4,,,,
Spanish,BA,Spanish - BA,281,120,Undergraduate,2024-2025,Major Restricted Electives,,,Foundations ,Choose  4 Credit(s).,SPAN,311W,Composition Workshop for Heritage/Bilingual Speakers,4,,,,
Spanish,BA,Spanish - BA,281,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,,SPAN,201,Intermediate Spanish I,4,one year university level Spanish or equivalent ,,,
Spanish,BA,Spanish - BA,281,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,,SPAN,202,Intermediate Spanish II,4,one year university level Spanish or equivalent ,,,
Spanish,BA,Spanish - BA,281,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,,SPAN,250,Spanish Through Latin Dancing,4,,,,
Spanish,BA,Spanish - BA,281,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,,SPAN,256,Individual Study Abroad: Supervised Project,,,,,
Spanish,BA,Spanish - BA,281,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,,SPAN,280W,Parallel Worlds: Exploring Cultures & Symbols,4,,,,
Spanish,BA,Spanish - BA,281,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,,SPAN,293,Individual Study Abroad: Intermediate Spanish I,,One year university level Spanish or equivalent ,,,
Spanish,BA,Spanish - BA,281,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,,SPAN,294,Individual Study Abroad: Intermediate Spanish II,,One year university level Spanish or equivalent ,,,
