ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Human Relations Must complete at least one course.,Choose3 - 4 Credit(s).,HUM,281W,HUM 281W,Human Diversity and Humanities Traditions,4,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Human Relations Must complete at least one course.,Choose3 - 4 Credit(s).,PSYC,219,PSYC 219,Psychology of Diversity and Inclusion,4,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Human Relations Must complete at least one course.,Choose3 - 4 Credit(s).,SOC,208,SOC 208,Families in Society,4,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course.,Choose3 - 4 Credit(s).,AIS,101,AIS 101,Introduction to American Indigenous Studies,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course.,Choose3 - 4 Credit(s).,AIS,210W,AIS 210W,Oral Traditions,3,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course.,Choose3 - 4 Credit(s).,AIS,220W,AIS 220W,Introduction to Tribal Sovereignty,3,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course.,Choose3 - 4 Credit(s).,ETHN,201W,ETHN 201W,Perspectives on African Americans,3,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course.,Choose3 - 4 Credit(s).,ETHN,203W,ETHN 203W,Perspectives on Asian Americans,3,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course.,Choose3 - 4 Credit(s).,ETHN,204W,ETHN 204W,Perspectives on Latinos/Hispanics,3,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course.,Choose3 - 4 Credit(s).,GWS,120,GWS 120,Violence and Gender,4,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course.,Choose3 - 4 Credit(s).,GWS,120W,GWS 120W,Violence and Gender,4,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course.,Choose3 - 4 Credit(s).,GWS,222,GWS 222,"Gender, Law, & Justice",4,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,ELE,222W,ELE 222W,Human Relations in a Multicultural Society,4,,,Gold
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,ETHN,150,ETHN 150,Multi-Cultural/Ethnic Experience,3,,,Gold
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,GWS,225,GWS 225,Queer America,4,,,Gold
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,GWS,225W,GWS 225W,Queer America,4,,,Gold
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,HIST,232,HIST 232,Islamic Civilizations,4,,,Gold
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,HIST,280,HIST 280,History in Black and White,4,,,Gold
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,REHB,110W,REHB 110W,Sensitivity to Disability,3,,,Gold
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,CHEM,134,CHEM 134,Mind Altering Substances,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,CJ,225,CJ 225,History of Prisons and Punishment,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,COMM,280,COMM 280,Social Media and Society,4,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,ETHN,220W,ETHN 220W,Civil Rights in the U.S.,3,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,GWS,230,GWS 230,"Gender, Race, and Popular Culture",4,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,HIST,250,HIST 250,Riot and Revolution in History,4,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,HIST,268,HIST 268,History and American Democracy,4,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,HLTH,225,HLTH 225,Introduction to Alcohol and Drug Studies,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,PHIL,240W,PHIL 240W,"Law, Justice & Society",3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,POL,101,POL 101,Introduction to Public Life,4,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,POL,104,POL 104,Understanding the U.S. Constitution,4,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,PSYC,101,PSYC 101,Introduction to Psychological Science,4,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,PSYC,150,PSYC 150,Science of Learning for College Student Success,2,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,SOC,150,SOC 150,Social Problems,4,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,SOWK,215,SOWK 215,Introduction to Social Welfare Services,4,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,SOWK,215W,SOWK 215W,Introduction to Social Welfare Services,4,,,Purple
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 8 Credit(s).,URBS,150,URBS 150,Sustainable Communities,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,ANTH,120,ANTH 120,Forensic Science: An Anthropological Approach,4,,,
