ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,401,ETHN 401,Applied Cultural Research,3," ANTH 101, ANTH 230 or consent; ETHN 100, ETHN 101 or ETHN 150 or consent ",,Gold
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,402W,ETHN 402W,Ethnic Research Methods/Skills,3," ETHN 100 or ETHN 101 or ETHN 150, or Consent ",,Gold
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,405,ETHN 405,Perspectives on New Immigrants,3,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,410,ETHN 410,Foundations of Oppression,3, ETHN 100 or ATHN 400 ,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,420,ETHN 420,African American Studies,3, ETHN 110 or ETHN 400 or consent ,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,440,ETHN 440,Asian American Studies,3," ETHN 400, or consent ",,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,450,ETHN 450,Latino/Hispanic Studies,3," ETHN 400, or consent ",,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,460,ETHN 460,Urban Minority Problems,3,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,470,ETHN 470,Women of Color,3," ETHN 400, or consent ",,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,482,ETHN 482,African American Civil Rights Movement,3,,,
