ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Restricted Electives,,,Reading ,Choose3 - 6 Credit(s).,SPAN,365,SPAN 365,Selected Readings,1-4, Two years university level Spanish or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Restricted Electives,,,Reading ,Choose3 - 6 Credit(s).,SPAN,395,SPAN 395,Individual Study Abroad: Readings in Hispanic Literature,1-6,,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Restricted Electives,,,Spanish American Civilization ,Choose3 - 6 Credit(s).,SPAN,356,SPAN 356,Latin American Cultures,1-4, Two years university level Spanish or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Restricted Electives,,,Spanish American Civilization ,Choose3 - 6 Credit(s).,SPAN,496,SPAN 496,Individual Study Abroad: Topics in Spanish American Culture,1-6, Two years university level Spanish ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Restricted Electives,,,Spanish American Literature ,Choose3 - 6 Credit(s).,SPAN,403W,SPAN 403W,Topics in Spanish American Literature,1-4, Completion of 4 credits of 300 level or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Restricted Electives,,,Spanish American Literature ,Choose3 - 6 Credit(s).,SPAN,494,SPAN 494,Individual Study Abroad: Topics in Spanish American Literature,1-6, Two years university level Spanish ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Restricted Electives,,,Spanish Peninsular Civilization ,Choose3 - 6 Credit(s).,SPAN,355,SPAN 355,Spanish Cultures,1-4, Two years university level Spanish or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Restricted Electives,,,Spanish Peninsular Civilization ,Choose3 - 6 Credit(s).,SPAN,497,SPAN 497,Individual Study Abroad: Topics in Spanish Peninsular Culture,1-6,,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Restricted Electives,,,Spanish Peninsular Literature ,Choose3 - 6 Credit(s).,SPAN,402,SPAN 402,Topics in Spanish Peninsular Literature,1-4, Completion of 4 credits of 300 level or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Restricted Electives,,,Spanish Peninsular Literature ,Choose3 - 6 Credit(s).,SPAN,495,SPAN 495,Individual Study Abroad: Topics in Spanish Peninsular Literature,1-6, Two years university level Spanish ,,
