ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Applied Leadership,BS,Applied Leadership - BS,8012,120,,Undergraduate,2024-2025,Major Common Core,,,,,AOS,301,AOS 301,Introduction to Applied Leadership,3,,,
Applied Leadership,BS,Applied Leadership - BS,8012,120,,Undergraduate,2024-2025,Major Common Core,,,,,AOS,488,AOS 488,Professional Studies Portfolio,2, AOS 301,,
