ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Racially Conscious School and Systems Leadership,GC,Racially Conscious School and Systems Leadership - GC,202019182,9,,Graduate,2024-2025,Restricted Electives,,,,,EDLD,641,EDLD 641,Critical Race Theory in Education,3,,,
Racially Conscious School and Systems Leadership,GC,Racially Conscious School and Systems Leadership - GC,202019182,9,,Graduate,2024-2025,Restricted Electives,,,,,EDLD,646,EDLD 646,Leadership and Instruction for Race and Culture,3,,,
Racially Conscious School and Systems Leadership,GC,Racially Conscious School and Systems Leadership - GC,202019182,9,,Graduate,2024-2025,Restricted Electives,,,,,EDLD,652,EDLD 652,Responsive Leadership,3,,,
