ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Planning and Students' Learning,GC,Planning and Students' Learning - GC,7338,9,,Graduate,2024-2025,Common Core,,,,,KSP,612,KSP 612,Student Centered Learning,3,,,
Planning and Students' Learning,GC,Planning and Students' Learning - GC,7338,9,,Graduate,2024-2025,Common Core,,,,,KSP,640,KSP 640,Supporting Learning through Assessments,3,,,
Planning and Students' Learning,GC,Planning and Students' Learning - GC,7338,9,,Graduate,2024-2025,Common Core,,,,,KSP,663,KSP 663,Designing Curriculum to Support Student Learning,3,,,
