ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
"Computer, Keyboard, and Related Technology",GC,"Computer, Keyboard, and Related Technology - GC",200013560,10,,Graduate,2024-2025,Common Core,,,,,KSP,619,KSP 619,Using Technology in learning environments,3,,,
"Computer, Keyboard, and Related Technology",GC,"Computer, Keyboard, and Related Technology - GC",200013560,10,,Graduate,2024-2025,Common Core,,,,,KSP,639,KSP 639,Technology Leadership,3,,,
"Computer, Keyboard, and Related Technology",GC,"Computer, Keyboard, and Related Technology - GC",200013560,10,,Graduate,2024-2025,Common Core,,,,,KSP,662,KSP 662,Additional Licensure Practicum for K-12 & Secondary Schools,1-6                                     ,,,
"Computer, Keyboard, and Related Technology",GC,"Computer, Keyboard, and Related Technology - GC",200013560,10,,Graduate,2024-2025,Common Core,,,,,KSP,689,KSP 689,Supporting Learning through technology,3,,,
