ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,HIST,280,History in Black and White,4,,,Gold,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Experiential Diverse Cultures Must complete at least one course,Choose3 - 4 Credit(s).,REHB,110W,Sensitivity to Disability,3,,,Gold,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,CHEM,134,Mind Altering Substances,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,CJ,225,History of Prisons and Punishment,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,COMM,280,Social Media and Society,4,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,ETHN,220W,Civil Rights in the U.S.,3,,,Purple,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,GWS,230,"Gender, Race, and Popular Culture",4,,,Purple,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,HIST,250,Riot and Revolution in History,4,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,HIST,268,History and American Democracy,4,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,HLTH,225,Introduction to Alcohol and Drug Studies,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,PHIL,240W,"Law, Justice & Society",3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,POL,101,Introduction to Public Life,4,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,POL,104,Understanding the U.S. Constitution,4,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,PSYC,101,Introduction to Psychological Science,4,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,PSYC,103W,Psychology Today,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,SOC,150,Social Problems,4,,,Purple,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,SOWK,215,Introduction to Social Welfare Services,4,,,Purple,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,SOWK,215W,Introduction to Social Welfare Services,4,,,Purple,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines.,Choose6 - 8 Credit(s).,URBS,150,Sustainable Communities,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,ANTH,120,Forensic Science: An Anthropological Approach,4,,,,
