ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Communication and Media,BS,Communication and Media - BS,164,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  8 Credit(s).,COMM,302,COMM 302,Argumentation,4,,,
Communication and Media,BS,Communication and Media - BS,164,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  8 Credit(s).,COMM,306,COMM 306,Strategic Communication Research Methods,4,,,
Communication and Media,BS,Communication and Media - BS,164,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  8 Credit(s).,COMM,307,COMM 307,Data Storytelling,4,,,
Communication and Media,BS,Communication and Media - BS,164,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  8 Credit(s).,COMM,310,COMM 310,Performance of Literature,4,,,
Communication and Media,BS,Communication and Media - BS,164,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  8 Credit(s).,COMM,312,COMM 312,Professional Communication and Interviewing,4,,,
Communication and Media,BS,Communication and Media - BS,164,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  8 Credit(s).,COMM,314,COMM 314,Music Management and Concert Production,4,,,
Communication and Media,BS,Communication and Media - BS,164,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  8 Credit(s).,COMM,315,COMM 315,"Ethics, Free Speech, and Free Press",4,,,
Communication and Media,BS,Communication and Media - BS,164,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  8 Credit(s).,COMM,320,COMM 320,Advanced Speech and Debate,,,,
Communication and Media,BS,Communication and Media - BS,164,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  8 Credit(s).,COMM,321,COMM 321,Argumentation and Debate,4,,,
Communication and Media,BS,Communication and Media - BS,164,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  8 Credit(s).,COMM,325W,COMM 325W,Reporting and Editing,4,,,
Communication and Media,BS,Communication and Media - BS,164,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  8 Credit(s).,COMM,326,COMM 326,Interpersonal Communication in Leadership,4,,,
Communication and Media,BS,Communication and Media - BS,164,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  8 Credit(s).,COMM,330W,COMM 330W,Multimedia Storytelling,4,,,
Communication and Media,BS,Communication and Media - BS,164,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  8 Credit(s).,COMM,333,COMM 333,Advanced Public Communication,4,,,
