ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Management Information Systems,BS,Management Information Systems - BS,5514,120,,Undergraduate,2024-2025,Major Restricted Electives,Cluster 1: Integrated Business Experience (IBE) - 15 credits ,,,Choose  3 Credit(s).,MGMT,473,MGMT 473,Enterprise Resource Planning (ERP),3,MGMT 300,,
Management Information Systems,BS,Management Information Systems - BS,5514,120,,Undergraduate,2024-2025,Major Restricted Electives,Cluster 2: General Business - 15 credits ,,,Choose  6 Credit(s).,ACCT,210,ACCT 210,Managerial Accounting,3, ACCT 200,,
Management Information Systems,BS,Management Information Systems - BS,5514,120,,Undergraduate,2024-2025,Major Restricted Electives,Cluster 2: General Business - 15 credits ,,,Choose  6 Credit(s).,BLAW,471,BLAW 471,Technology and Intellectual Property Law,3,,,
Management Information Systems,BS,Management Information Systems - BS,5514,120,,Undergraduate,2024-2025,Major Restricted Electives,Cluster 2: General Business - 15 credits ,,,Choose  6 Credit(s).,MGMT,346,MGMT 346,Operations Management for the Supply Chain,3, ECON 207 ,,
Management Information Systems,BS,Management Information Systems - BS,5514,120,,Undergraduate,2024-2025,Major Restricted Electives,Cluster 2: General Business - 15 credits ,,,Choose  6 Credit(s).,MGMT,473,MGMT 473,Enterprise Resource Planning (ERP),3,MGMT 300,,
Management Information Systems,BS,Management Information Systems - BS,5514,120,,Undergraduate,2024-2025,Major Restricted Electives,Cluster 2: General Business - 15 credits ,,,Choose  9 Credit(s).,FINA,362,FINA 362,Business Finance,3,ACCT 200,,
Management Information Systems,BS,Management Information Systems - BS,5514,120,,Undergraduate,2024-2025,Major Restricted Electives,Cluster 2: General Business - 15 credits ,,,Choose  9 Credit(s).,MGMT,230,MGMT 230,Principles of Management,3,,,
Management Information Systems,BS,Management Information Systems - BS,5514,120,,Undergraduate,2024-2025,Major Restricted Electives,Cluster 2: General Business - 15 credits ,,,Choose  9 Credit(s).,MRKT,210,MRKT 210,Principles of Marketing,3,,,
Management Information Systems,BS,Management Information Systems - BS,5514,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,ENG,469,ENG 469,Project Management in Technical Communication,4, ENG 271W,,
Management Information Systems,BS,Management Information Systems - BS,5514,120,,Undergraduate,2024-2025,Required General Education,,,,,CIS,202W,CIS 202W,Computers in Society,4,,,
