ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Superintendent of Schools,GC,Superintendent of Schools - GC,201648220,9,,Graduate,2024-2025,Common Core,,,,,EDLD,636,EDLD 636,Superintendent Internship,3-6,,,
Superintendent of Schools,GC,Superintendent of Schools - GC,201648220,9,,Graduate,2024-2025,Common Core,,,,,EDLD,637,EDLD 637,Superintendent Portfolio,1-6,,,
