ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,211,AIS 211,Native America to 1900,3,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,212,AIS 212,Native America 1900 to Present,3,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,220W,AIS 220W,Introduction to Tribal Sovereignty,3,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,230W,AIS 230W,American Indians of Minnesota,3,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,240W,AIS 240W,American Indian Women,3,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,275,AIS 275,Selected Topics:,3,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,300W,AIS 300W,American Indian Leaders,3,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,330,AIS 330,Indigenous Education,3,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,340,AIS 340,American Indians in Film,3,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,360,AIS 360,Indigenous Peoples and Environmental Struggles,3,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,380,AIS 380,The Sacred Landscape,3,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,398,AIS 398,CPT: Co-Operative Experience,0, At least 60 credits earned; in good standing; instructor permission; co-op contract; other prerequisites may also apply.,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,455,AIS 455,Museum Science and Representation,3,,,Gold
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,460,AIS 460,Behaving Like Relatives,3,,Permission of AIS faculty member.,Gold
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,475,AIS 475,Selected Topics:,3,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,485,AIS 485,Workshop,,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,497,AIS 497,Internship,,,,Gold
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,AIS,499,AIS 499,Individual Study,,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,102,ANTH 102,Ancient Peoples,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,120,ANTH 120,Forensic Science: An Anthropological Approach,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,245,ANTH 245,The Social Life of Swearing,4,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,250W,ANTH 250W,Portraits of Culture,4,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,260,ANTH 260,"Vampires, Werewolves, and Zombies: Folklore of Fear",4,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,261,ANTH 261,"Taboos, Tattoos, and T-Shirts: Culture and Body Art",4,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,269,ANTH 269,Anthropology of Sex,4,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,285,ANTH 285,Special Topics,,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,290,ANTH 290,Exploratory Studies,, Consent ,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,311,ANTH 311,Ancient Egypt,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,323,ANTH 323,Primate Behavior,4, ANTH 101 or ANTH 220 or consent,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,331,ANTH 331,Environmental Anthropology,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,332,ANTH 332,Anthropology of Religion,4,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,335,ANTH 335,People and Cultures of Sub-Saharan Africa,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,360,ANTH 360,Business Anthropology,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,361,ANTH 361,Foodways,4,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,410,ANTH 410,Archaeology of Minnesota,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,411,ANTH 411,Archaeology of Native North America,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,412,ANTH 412,Archaeology of Latin America,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,414,ANTH 414,Museology,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,415,ANTH 415,Cultural Resource Management,4," ANTH 101, ANTH 210 or consent ",,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,416,ANTH 416,Archeological Methods,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,417,ANTH 417,Quaternary Environments and Climatic Change,4,"GEOG 101, ANTH 210; Students are strongly encouraged to take Geog 315 or 4/515 before enrolling. Geol 121 can be substituted for Geog 101 with instructor permission.",,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,418,ANTH 418,Agricultural Systems and Environmental Change,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,420,ANTH 420,Human Osteology,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,421W,ANTH 421W,"Health, Culture, and Disease",4,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,422,ANTH 422,Forensic Anthropology,4, ANTH 420 ,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,424,ANTH 424,Bioarchaeology,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,425W,ANTH 425W,Anthropology of Death,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,430,ANTH 430,Peoples and Cultures of Latin America,4," ANTH 101, ANTH 230, or consent ",,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,432,ANTH 432,"Kinship, Marriage and Family",3,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,433,ANTH 433,Anthropology of Gender,4," ANTH 101, ANTH 230, or consent ",,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,436W,ANTH 436W,Anthropology of Aging,4," ANTH 101, ANTH 230, or ANTH 220, or consent ",,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,437,ANTH 437,Applied Anthropology,4," ANTH 101, ANTH 230 or consent ",,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,439,ANTH 439,Qualitative Research Methods,4," ANTH 101, ANTH 220 or consent ",,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,440,ANTH 440,Native American Cultures of North America,4,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,443W,ANTH 443W,People and Cultures of East Asia,4,,,Purple
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,480,ANTH 480,Fieldwork: Archaeology/Ethnology,," Consent, or one of: ANTH 101, ANTH 102, or ANTH 220 ",,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,485,ANTH 485,Topics in Anthropology,,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,486,ANTH 486,Workshop,, Depends on topic and instructor ,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,491,ANTH 491,Archaeology Laboratory,,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,492,ANTH 492,Biological Anthropology Lab,, Consent ,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,493,ANTH 493,Ethnology Lab,, Consent ,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,494,ANTH 494,Linguistic Lab,,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,497,ANTH 497,Internship,, Consent ,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,498,ANTH 498,Internship: Teaching Anthropology,,,,
Anthropology,BA,Anthropology - BA,41,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,499,ANTH 499,Individual Study,, Consent ,,
