ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,MUSC,103,MUSC 103,Pop Music USA: R & B to MTV,3,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,,,THEA,285W,THEA 285W,Theatre of Diversity,3,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,ANTH,240,ANTH 240,Language and Culture,4,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,CJ,231,CJ 231,Criminal Law & Procedures,4,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,CSP,471,CSP 471,Interpersonal Helping Skills,3,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,ETHN,310,ETHN 310,Environmental Racism,3,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,ETHN,380,ETHN 380,Perspectives on Multiracial Identities in the United States,3,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,ETHN,405,ETHN 405,Perspectives on New Immigrants,3,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,ETHN,460,ETHN 460,Urban Minority Problems,3,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,ETHN,470,ETHN 470,Women of Color,3," ETHN 400, or consent ",,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,ETHN,490,ETHN 490,Racial/Ethnic Families in the U.S.,3," ETHN 400, or consent ",,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,GEOG,352,GEOG 352,GIS for Crime Analysis,3,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,HIST,280,HIST 280,History in Black and White,4,,,Gold
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,HLTH,260,HLTH 260,Introduction to Applied Health Science,3,,,
