ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Major Restricted Electives,,,,,EE,475,EE 475,Integrated Circuit Engineering,3,EE 303 and EE 332,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Major Restricted Electives,,,,,EE,476,EE 476,"Antennas, Propagation, & Microwave Engineering",3, EE 350 ,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Major Restricted Electives,,,,,EE,479,EE 479,Superconductive Devices,3, EE 303 ,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Major Restricted Electives,,,,,EE,480,EE 480,Integrated Circuit Fabrication Lab,1,Concurrent with EE 475,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Major Restricted Electives,,,,,EE,481,EE 481,VLSI Design Laboratory,1,Concurrent with EE 484,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Major Restricted Electives,,,,,EE,484,EE 484,VLSI Design,3, EE 333 ,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Major Restricted Electives,,,,,EE,485,EE 485,ASIC Design,4,EE 484,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Major Restricted Electives,,,,,EE,487,EE 487,RF Systems Engineering,3, EE 353 and EE 363 ,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Major Restricted Electives,,,,,EE,489,EE 489,Real-time Embedded Systems,4," EE 107, EE 334, EE 395",,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Major Restricted Electives,,,,,ME,213,ME 213,Statics and Dynamics for Electrical Engineers,3,,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Other Graduation Requirements,,,Analysis/Probability and Statistics ,Choose  3 Credit(s).,MATH,354,MATH 354,Concepts of Probability & Statistics,4,MATH 122 with “C” (2.0) or better or consent,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Other Graduation Requirements,,,Analysis/Probability and Statistics ,Choose  3 Credit(s).,ME,291,ME 291,Engineering Analysis,3,"MATH 122, PHYS 221. Select one from EE 107, CIVE 201, ME 201",,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,EE,105,EE 105,Introduction to Electrical and Computer Engineering and Technology,1,,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,EE,106,EE 106,Fundamental Digital System Design for Electrical and Computer Engineers,3,MATH 112,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,EE,107,EE 107,Intro to Electrical and Computer Engineering Through Software Development,3,,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,EE,230,EE 230,Circuit Analysis I,3,"PHYS 222 or concurrent, MATH 321 or concurrent",,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,EE,231,EE 231,Circuit Analysis II,3," EE 230 and EE 240, MATH 321, PHYS 222 ",,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,EE,234,EE 234,Microprocessor Engineering I,3,EE 107 or EET 142,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,EE,235,EE 235,Microprocessor Engineering Laboratory I,1,EE 234,EE 234,
