ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Geology,BS,Geology - BS,200410171,120,,Undergraduate,2024-2025,Other Graduation Requirements,,,Capstone Choose one. Successful completion of a Research Experience for Undergraduates (REU) can be substituted for GEOL 499 as the Capstone Experience subject to Department approval.,Choose4 - 10 Credit(s).,GEOL,440,GEOL 440,Geology Field Camp,4-8," GEOL 121, GEOL 122, GEOL 201, GEOL 320W, GEOL 330",,
Geology,BS,Geology - BS,200410171,120,,Undergraduate,2024-2025,Other Graduation Requirements,,,Capstone Choose one. Successful completion of a Research Experience for Undergraduates (REU) can be substituted for GEOL 499 as the Capstone Experience subject to Department approval.,Choose4 - 10 Credit(s).,GEOL,497,GEOL 497,Internship,1-10,,,
Geology,BS,Geology - BS,200410171,120,,Undergraduate,2024-2025,Other Graduation Requirements,,,Capstone Choose one. Successful completion of a Research Experience for Undergraduates (REU) can be substituted for GEOL 499 as the Capstone Experience subject to Department approval.,Choose4 - 10 Credit(s).,GEOL,499,GEOL 499,Individual Study,1-5,,,
Geology,BS,Geology - BS,200410171,120,,Undergraduate,2024-2025,Required General Education,,,Introductory Geoscience ,Choose3 - 4 Credit(s).,GEOL,100,GEOL 100,Our Geologic Environment,3-4,,,
Geology,BS,Geology - BS,200410171,120,,Undergraduate,2024-2025,Required General Education,,,Introductory Geoscience ,Choose3 - 4 Credit(s).,GEOL,107,GEOL 107,Environmental Justice in Geoscience,4,,,Purple
Geology,BS,Geology - BS,200410171,120,,Undergraduate,2024-2025,Required General Education,,,Introductory Geoscience ,Choose3 - 4 Credit(s).,GEOL,121,GEOL 121,Physical Geology,4,,,
Geology,BS,Geology - BS,200410171,120,,Undergraduate,2024-2025,Required General Education,,,Physical Science CHEM 191 and GEOL 291 may be substituted for CHEM 201.,Choose  9 Credit(s).,CHEM,201,CHEM 201,General Chemistry I,5,“C” (2.0) or higher in MATH 112 or the equivalent; high school chemistry or “C” (2.0) or higher in CHEM 104.,,
Geology,BS,Geology - BS,200410171,120,,Undergraduate,2024-2025,Required General Education,,,Physical Science CHEM 191 and GEOL 291 may be substituted for CHEM 201.,Choose  9 Credit(s).,PHYS,211,PHYS 211,Principles of Physics I,4,"Either MATH 112 and MATH 113, or MATH 115",,
Geology,BS,Geology - BS,200410171,120,,Undergraduate,2024-2025,Required General Education,,,Quantitative Reasoning ,Choose  4 Credit(s).,CIS,121,CIS 121,Introduction to Programming,4,MATH 112 or MATH 113 or MATH 115 or MATH 121,,
Geology,BS,Geology - BS,200410171,120,,Undergraduate,2024-2025,Required General Education,,,Quantitative Reasoning ,Choose  4 Credit(s).,MATH,121,MATH 121,Calculus I,4,"Satisfy Placement Table in this section, MATH 115 or both MATH 112 and MATH 113 with “C” (2.0) or better.",,
Geology,BS,Geology - BS,200410171,120,,Undergraduate,2024-2025,Required General Education,,,Quantitative Reasoning ,Choose  4 Credit(s).,STAT,154,STAT 154,Elementary Statistics,4," Satisfy Placement Table in this section, or MATH 098 with grade of P. ",,
Geology,BS,Geology - BS,200410171,120,,Undergraduate,2024-2025,Required General Education,,,Technical Communication ,Choose  4 Credit(s).,ENG,271W,ENG 271W,Technical Communication,4, ENG 101 ,,
