ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
English,MA,English - MA,6849,32,Graduate,2024-2025,Restricted Electives,,, ,Choose  12 Credit(s).,ENG,609,Sem: British Literature after 1800,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Restricted Electives,,, ,Choose  12 Credit(s).,ENG,610,Sem: American Literature to 1865,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Restricted Electives,,, ,Choose  12 Credit(s).,ENG,611,Sem: American Literature after 1865,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Restricted Electives,,, ,Choose  12 Credit(s).,ENG,612,Seminar: Gender in Literature,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Restricted Electives,,, ,Choose  12 Credit(s).,ENG,618,Seminar: Multicultural American Literature,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Restricted Electives,,, ,Choose  12 Credit(s).,ENG,625,Seminar: Composition Theory,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Restricted Electives,,, ,Choose  12 Credit(s).,ENG,654,Teaching College-Level Literature,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Restricted Electives,,, ,Choose  12 Credit(s).,ENG,661,Topics in Children's & Young Adult Literature,2-3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Research/Methods Course(s),,,,,ENG,651,Introduction to Graduate Research,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Capstone Course,,,,,ENG,688,Portfolio,1-4,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Capstone Course,,,,,ENG,694,Alternate Plan Paper,1-2,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Capstone Course,,, ,Choose  1 Credit(s).,ENG,694,Alternate Plan Paper,1-2,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,501,Topics in Writing Studies,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,503,Selected Authors,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,510,21st Century Literature,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,512,Arab American Literature,4,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,526,Selected Periods,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,533,Selected Studies in World Literature,4,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,535,The World Novel,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,536,Native American Literature,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,537,Latina/o Literature,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,538,African American Literature,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,545,Advanced Critical Writing Workshop,4,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,555,Advanced Writing Workshop,,,,,
