ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Common Core,,,,,CIS,122,CIS 122,Data Structures,4,"CIS 121. Select One Course: MATH 112, MATH 113, MATH 115, MATH 121, or MATH 130",,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Common Core,,,,,CS,230,CS 230,Introduction to Intelligent Systems,4,CIS 121,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Common Core,,,,,PHIL,101W,PHIL 101W,Philosophical Problem: The Mind-Body Problem,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Common Core,,,,,PHIL,475,PHIL 475,Philosophical Issues in Cognitive Science,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Common Core,,,,,PSYC,211W,PSYC 211W,Research Methods and Design,4, Must have a minimum total cumulative GPA of 2.70 or instructor permission to enroll; PSYC 201,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Common Core,,,,,PSYC,321,PSYC 321,Introduction to Brain and Behavior,4, PSYC 201,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Common Core,,,,,PSYC,325,PSYC 325,Introduction to Cognitive Psychology,4," either Psy 101 OR Psy 206, not both",,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Common Core,Anatomy & Physiology Choose one sequence of two classes.,,,Choose  8 Credit(s).,BIOL,201,BIOL 201,Anatomy & Physiology I,4,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Common Core,Anatomy & Physiology Choose one sequence of two classes.,,,Choose  8 Credit(s).,BIOL,202,BIOL 202,Anatomy & Physiology II,4,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Common Core,Anatomy & Physiology Choose one sequence of two classes.,,,Choose  8 Credit(s).,BIOL,325,BIOL 325,Principles of Human Anatomy,4,BIOL 105,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Restricted Electives,,,Computer Science Electives CS 435 and CS 470 may be repeated for credit.,Choose  4 Credit(s).,CIS,482,CIS 482,Human Computer Interaction,4,MATH 121. Select one: STAT 154 or PSYC 201. Select one: CS 230 or CIS 380,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Restricted Electives,,,Computer Science Electives CS 435 and CS 470 may be repeated for credit.,Choose  4 Credit(s).,CS,303,CS 303,CS Core: Programming Languages,2,"CIS 223, CIS 224, and admission to major.",,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Restricted Electives,,,Computer Science Electives CS 435 and CS 470 may be repeated for credit.,Choose  4 Credit(s).,CS,435,CS 435,Topics in Intelligent Systems,2,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Restricted Electives,,,Computer Science Electives CS 435 and CS 470 may be repeated for credit.,Choose  4 Credit(s).,CS,470,CS 470,Topics in Human Computer Interaction,2,Admission to major or permission.,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Restricted Electives,,,Philosophy Electives ,Choose  6 Credit(s).,PHIL,311,PHIL 311,Symbolic Logic,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Restricted Electives,,,Philosophy Electives ,Choose  6 Credit(s).,PHIL,410,PHIL 410,Philosophy of Language,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Restricted Electives,,,Philosophy Electives ,Choose  6 Credit(s).,PHIL,474,PHIL 474,Philosophy of the Mind,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Restricted Electives,,,Philosophy Electives ,Choose  6 Credit(s).,PHIL,476,PHIL 476,Philosophy of Perception,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Restricted Electives,,,Philosophy Electives ,Choose  6 Credit(s).,PHIL,477,PHIL 477,Animal Minds,3,,,
Cognitive Science,BS,Cognitive Science - BS,7560,120,Computer Science,Undergraduate,2024-2025,Major Restricted Electives,,,Philosophy Electives ,Choose  6 Credit(s).,PHIL,480,PHIL 480,Philosophy of Science,3,,,
