ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,535,AET 535,Automotive Design & Construction,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,536,AET 536,Hybrid and Electric Vehicles,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,568,AET 568,Automotive Research Methods and Design of Experiments,4,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,592,AET 592,Seminar: Automotive,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,637,AET 637,Automotive Emission Design and Measurement,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,638,AET 638,High Performance Engineering,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,647,AET 647,Advanced Automotive Emissions and Measurement,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,648,AET 648,Advanced High Performance Engineering,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,661,AET 661,Automotive Experimental Research 1,2,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,662,AET 662,Automotive Experimental Research 2,2,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,663,AET 663,Automotive Experimental Research 3,2,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,664,AET 664,Automotive Experimental Research 4,2,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,677,AET 677,Individual Study,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,694,AET 694,Alternate Plan Paper,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,697,AET 697,Internship: Automotive,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,AET,699,AET 699,Thesis,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,CIVE,532,CIVE 532,Properties of Concrete,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,CIVE,552,CIVE 552,Open Channel Flow,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,CIVE,554,CIVE 554,Hydraulic Structures,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,CIVE,558,CIVE 558,Stormwater Management,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,CIVE,561,CIVE 561,Fundamentals of Pavement Design,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,CIVE,567,CIVE 567,Earth Structures,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,CIVE,571,CIVE 571,Highway Planning and Design,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,CIVE,576,CIVE 576,Planning and Design of Airports,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,CIVE,581,CIVE 581,"Water and Wastewater Treatment, Collection and Distribution",3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,CIVE,584,CIVE 584,Landfill and Hazardous Waste Engineering,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,CIVE,594,CIVE 594,Global Experience in Engineering and Technology,1,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,539,EE 539,Electronics for Non-Electrical Engineering Majors,4,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,545,EE 545,Mobile Robotics,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,550,EE 550,Engineering Economics,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,553,EE 553,Advanced Communication Systems Engineering,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,556,EE 556,Robotic Vision,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,562,EE 562,Advanced Digital Systems,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,567,EE 567,Principles of Engineering Design I,2,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,570,EE 570,Wireless Networking,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,571,EE 571,Advanced Control Systems,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,572,EE 572,Digital Signal Processing,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,573,EE 573,Electrical Power Systems Analysis and Design,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,574,EE 574,Power Electronics,4,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,575,EE 575,Integrated Circuit Engineering,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,576,EE 576,"Antennas, Propagation, & Microwave Engineering",3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,577,EE 577,Principles of Engineering Design II,2,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,578,EE 578,Topics in Engineering,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,579,EE 579,Superconductive Devices,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,580,EE 580,Integrated Circuit Fabrication Lab,1,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,581,EE 581,VLSI Design Laboratory,1,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,583,EE 583,Introduction to Smart Grid,3,EE 333,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,584,EE 584,VLSI Design,3,,EE 581,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,585,EE 585,ASIC Design,4,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,586,EE 586,Signal and Power Integrity,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,588,EE 588,PLC Application in Modern Industrial Automation,4,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,589,EE 589,Real-time Embedded Systems,4,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,590,EE 590,Engineering Applications of AI and ML,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,591,EE 591,In-Service,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,597,EE 597,Internship,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,600,EE 600,Design Methods,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,601,EE 601,Linear Systems Analysis,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,603,EE 603,Non-Linear System Analysis,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,611,EE 611,Computer Hardware Algorithms,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,612,EE 612,Computer Architecture Design,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,613,EE 613,Parallel Processors,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,614,EE 614,Advanced Embedded System Design,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,615,EE 615,Programmable Logic Design,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,620,EE 620,Advanced Embedded Networking,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,621,EE 621,Advanced Engineering Electromagnetics,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,622,EE 622,Microwave Engineering,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,623,EE 623,Radiation & Optical Electronics,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,632,EE 632,Noise & Information Theory,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,633,EE 633,Digital Communication with Information Theory,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,642,EE 642,Advanced Integrated Circuit Engineering,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,643,EE 643,Advanced Vlsi Design,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,644,EE 644,Fundamentals of Nanoscale Transistors,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,651,EE 651,Biomedical Engineering I,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,652,EE 652,Biomedical Engineering II,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,663,EE 663,Advanced Communication Systems,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,672,EE 672,Statistical Signal Processing with Machine learning,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,674,EE 674,Advanced Control Systems II,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,677,EE 677,Individual Study,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,680,EE 680,Engineering Applications of Game Theory,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,681,EE 681,Autonomous Mobile Robots,3,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,691,EE 691,In-Service,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,694,EE 694,Alternate Plan Paper,1,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,695,EE 695,Research,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,697,EE 697,Design Project,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,698,EE 698,Topics,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,EE,699,EE 699,Thesis/Design Option,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,502,MATH 502,Introduction to Topology,4,MATH 290,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,511,MATH 511,Introduction to Complex Variables,4,MATH 223 and MATH 290 with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,517,MATH 517,Real Analysis I,4,MATH 223 and MATH 290 with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,518,MATH 518,Real Analysis II,3,(MATH 417 or MATH 517) with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,522,MATH 522,Partial Differential Equations,4,MATH 223 and MATH 321 with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,525,MATH 525,Mathematical Modeling,4,MATH 223 and MATH 247 with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,528,MATH 528,Linear Optimization Methods,4,MATH 122 and MATH 247,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,535,MATH 535,Modern Geometry,4,"MATH 247 and MATH 290 with a grade of ""C"" (2.0) or higher, or consent.",,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,542,MATH 542,Theory of Numbers,4,MATH 345 with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,546,MATH 546,Abstract Algebra II,4,MATH 345 with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,547,MATH 547,Linear Algebra II,3,MATH 345 with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,555,MATH 555,Theory of Statistics I,4,MATH 223 with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,556,MATH 556,Theory of Statistics II,4,(MATH 455 or MATH 555) or (STAT 455 or STAT 555) with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,560,MATH 560,Actuarial Applications in Probability,3,(MATH/STAT 354 and MATH 223) or MATH/STAT 455 or MATH/STAT 555,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,561,MATH 561,Mathematical Theory of Interest,4,MATH 122 or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,570,MATH 570,Numerical Analysis I,4,MATH 122 and MATH 247 with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,571,MATH 571,Numerical Analysis II,4,(MATH 470 or MATH 570) and MATH 223 with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,575,MATH 575,Advanced Mathematical Software Programming,4,Math 375 and Math 345 with grade of C (2.0) or better in both courses.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,580,MATH 580,History of Mathematics,3,MATH 345 with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,583,MATH 583,Viewpoint of 5-8 School Mathematics,3,MATH 290 with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,584,MATH 584,Technology in 5-12 School Mathematics,3,MATH 290 with “C” (2.0) or better or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,588,MATH 588,Seminar,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,595,MATH 595,Selected Topics,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,598,MATH 598,Internship,,,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,605,MATH 605,Graphs and Algorithms,3,(MATH 417 or MATH 517) and Math 375 and (MATH 447 or MATH 547) or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,606,MATH 606,Topics in Discrete Mathematics,3,MATH 375 and (MATH 447 or MATH 547) or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,611,MATH 611,Real Analysis,3,MATH 417 or MATH 517 or consent.,,
Engineering ,MS,Engineering  - MS,503,32,Electrical Engineering,Graduate,2024-2025,Restricted Electives,,, Choose courses in consultation with an advisor.,Choose26 - 33 Credit(s).,MATH,613,MATH 613,Topics in Analysis,3,(MATH 417 or MATH 517) or consent.,,
