ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Post Bac  Communication Sciences & Disorders,CERT,Post Bac  Communication Sciences & Disorders - CERT,202119267,24,,Undergraduate,2024-2025,Major Common Core,,,,,CDIS,201,CDIS 201,Observation of Human Communication,3,,,
Post Bac  Communication Sciences & Disorders,CERT,Post Bac  Communication Sciences & Disorders - CERT,202119267,24,,Undergraduate,2024-2025,Major Common Core,,,,,CDIS,220,CDIS 220,Basic Audiology,3,,,
Post Bac  Communication Sciences & Disorders,CERT,Post Bac  Communication Sciences & Disorders - CERT,202119267,24,,Undergraduate,2024-2025,Major Common Core,,,,,CDIS,290,CDIS 290,Introduction to Communication Disorders,3,,,Purple
Post Bac  Communication Sciences & Disorders,CERT,Post Bac  Communication Sciences & Disorders - CERT,202119267,24,,Undergraduate,2024-2025,Major Common Core,,,,,CDIS,312,CDIS 312,Speech and Language Development,3,,,
Post Bac  Communication Sciences & Disorders,CERT,Post Bac  Communication Sciences & Disorders - CERT,202119267,24,,Undergraduate,2024-2025,Major Common Core,,,,,CDIS,322,CDIS 322,Speech and Hearing Science,3,,,
Post Bac  Communication Sciences & Disorders,CERT,Post Bac  Communication Sciences & Disorders - CERT,202119267,24,,Undergraduate,2024-2025,Major Common Core,,,,,CDIS,392,CDIS 392,Phonetics,3,,,
Post Bac  Communication Sciences & Disorders,CERT,Post Bac  Communication Sciences & Disorders - CERT,202119267,24,,Undergraduate,2024-2025,Major Common Core,,,,,CDIS,394,CDIS 394,Applied Anatomy and Physiology,3,,,
Post Bac  Communication Sciences & Disorders,CERT,Post Bac  Communication Sciences & Disorders - CERT,202119267,24,,Undergraduate,2024-2025,Major Common Core,,,,,CDIS,421,CDIS 421,Aural Rehabilitation,3,,,
