ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course,Choose3 - 4 Credit(s).,AIS,210W,AIS 210W,Oral Traditions,3,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course,Choose3 - 4 Credit(s).,AIS,220W,AIS 220W,Introduction to Tribal Sovereignty,3,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course,Choose3 - 4 Credit(s).,ETHN,201W,ETHN 201W,Perspectives on African Americans,3,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course,Choose3 - 4 Credit(s).,ETHN,203W,ETHN 203W,Perspectives on Asian Americans,3,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course,Choose3 - 4 Credit(s).,ETHN,204W,ETHN 204W,Perspectives on Latinos/Hispanics,3,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course,Choose3 - 4 Credit(s).,GWS,120,GWS 120,Violence and Gender,4,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course,Choose3 - 4 Credit(s).,GWS,120W,GWS 120W,Violence and Gender,4,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Diversity and Social Justice in Society Must complete at least one course,Choose3 - 4 Credit(s).,GWS,222,GWS 222,"Gender, Law, & Justice",4,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Gold Courses Must take at least 3 credits (one course).,Choose3 - 4 Credit(s).,ELE,222W,ELE 222W,Human Relations in a Multicultural Society,4,,,Gold
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Gold Courses Must take at least 3 credits (one course).,Choose3 - 4 Credit(s).,ETHN,150,ETHN 150,Multi-Cultural/Ethnic Experience,3,,,Gold
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Gold Courses Must take at least 3 credits (one course).,Choose3 - 4 Credit(s).,GWS,225,GWS 225,Queer America,4,,,Gold
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Gold Courses Must take at least 3 credits (one course).,Choose3 - 4 Credit(s).,GWS,225W,GWS 225W,Queer America,4,,,Gold
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Gold Courses Must take at least 3 credits (one course).,Choose3 - 4 Credit(s).,HIST,232,HIST 232,Islamic Civilizations,4,,,Gold
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Gold Courses Must take at least 3 credits (one course).,Choose3 - 4 Credit(s).,HIST,280,HIST 280,History in Black and White,4,,,Gold
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Gold Courses Must take at least 3 credits (one course).,Choose3 - 4 Credit(s).,REHB,110W,REHB 110W,Sensitivity to Disability,3,,,Gold
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Required General Education ,Choose  16 Credit(s).,CJ,101,CJ 101,Introduction to Criminal Justice Systems,3,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Required General Education ,Choose  16 Credit(s).,CJ,225,CJ 225,History of Prisons and Punishment,3,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Required General Education ,Choose  16 Credit(s).,CJ,255,CJ 255,Juvenile Delinquency & Justice,3,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Required General Education ,Choose  16 Credit(s).,POL,111,POL 111,United States Government,4,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Required General Education ,Choose  16 Credit(s).,SOC,101,SOC 101,Introduction to Sociology,4,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,CHEM,134,CHEM 134,Mind Altering Substances,3,,,
