ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  15 Credit(s).,ECON,412,ECON 412,Resource and Environmental Economics,3, ECON 201 and ECON 202 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  15 Credit(s).,ECON,416,ECON 416,Sports Economics,3, ECON 202 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  15 Credit(s).,ECON,429,ECON 429,Economic Education,3,,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  15 Credit(s).,ECON,440,ECON 440,Public Finance,3, ECON 201 and ECON 202 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  15 Credit(s).,ECON,450,ECON 450,Economic Development,3, ECON 201 and ECON 202 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  15 Credit(s).,ECON,463,ECON 463,Applied Econometrics of Financial Markets,3, ECON 207,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  15 Credit(s).,ECON,472,ECON 472,Industrial Organization,3,"ECON 201, ECON 202 and ECON 207",,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  15 Credit(s).,ECON,480,ECON 480,Seminar in Economics,1-3,ECON 201 and ECON 202,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  15 Credit(s).,ECON,481,ECON 481,Readings in Economics,1-3,,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  15 Credit(s).,ECON,491,ECON 491,In-Service,1-3,,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  15 Credit(s).,ECON,498,ECON 498,Internship,1-3,"ECON 207, ECON 355, ECON 356",,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Economics of Public Sector  ,,ECON,403,ECON 403,Labor Economics,3, ECON 201 and ECON 202 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Economics of Public Sector  ,,ECON,412,ECON 412,Resource and Environmental Economics,3, ECON 201 and ECON 202 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Economics of Public Sector  ,,ECON,420,ECON 420,International Economics,3, ECON 201 and ECON 202 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Economics of Public Sector  ,,ECON,440,ECON 440,Public Finance,3, ECON 201 and ECON 202 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Economics of Public Sector  ,,ECON,472,ECON 472,Industrial Organization,3,"ECON 201, ECON 202 and ECON 207",,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Financial Economics  ,,BLAW,455,BLAW 455,Legal Aspects of Banking and Finance,3, BLAW 200 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Financial Economics  ,,ECON,305,ECON 305,Money and Banking,3, ECON 201 and ECON 202 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Financial Economics  ,,ECON,405,ECON 405,Central Banking,3, ECON 305 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Financial Economics  ,,ECON,420,ECON 420,International Economics,3, ECON 201 and ECON 202 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Financial Economics  ,,ECON,463,ECON 463,Applied Econometrics of Financial Markets,3, ECON 207,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Financial Economics  ,,FINA,464,FINA 464,Financial Institutions and Markets,3, FINA 362 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Financial Economics  ,,FINA,482,FINA 482,Risk Management for Financial Institutions,3,FINA 362,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462 and Math 354 are the most important. See your advis",,ECON,301,ECON 301,Introduction to Mathematical Economics,3,"ECON 201, ECON 202, ECON 207, MATH 112 or equivalent",,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462 and Math 354 are the most important. See your advis",,MATH,121,MATH 121,Calculus I,4,"Satisfy Placement Table in this section, MATH 115 or both MATH 112 and MATH 113 with “C” (2.0) or better.",,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462 and Math 354 are the most important. See your advis",,MATH,122,MATH 122,Calculus II,4,MATH 121 with “C” (2.0) or better or consent,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462 and Math 354 are the most important. See your advis",,MATH,223,MATH 223,Calculus III,4,"MATH 122 with “C” (2.0) or better, or consent",,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462 and Math 354 are the most important. See your advis",,MATH,247,MATH 247,Linear Algebra I,4,MATH 122 with “C” (2.0) or better or consent,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462 and Math 354 are the most important. See your advis",,MATH,321,MATH 321,Ordinary Differential Equations,4,MATH 122 with “C” (2.0) or better or consent,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462 and Math 354 are the most important. See your advis",,MATH,354,MATH 354,Concepts of Probability & Statistics,4,MATH 122 with “C” (2.0) or better or consent,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462 and Math 354 are the most important. See your advis",,MATH,417,MATH 417,Real Analysis I,4, MATH 223 and MATH 290 with “C” (2.0) or better or consent ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,ECON,403,ECON 403,Labor Economics,3, ECON 201 and ECON 202 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,ECON,406,ECON 406,Economics of Unions,3, ECON 201 and ECON 202 ,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,MGMT,340,MGMT 340,Human Resource Management,3,,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,MGMT,380,MGMT 380,Human Behavior in Organizations,3,,,
Economics,BA,Economics - BA,18,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,MGMT,442,MGMT 442,Compensation Management,3, MGMT 340 ,,
