ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Business Analytics,CERT,Business Analytics - CERT,200308172,16,,Undergraduate,2024-2025,Major Common Core,,,,,FINA,375,FINA 375,Business Analytics,3,"ECON 207, STAT 154",,
Business Analytics,CERT,Business Analytics - CERT,200308172,16,,Undergraduate,2024-2025,Major Common Core,,,,,FINA,475,FINA 475,Business Analytics II ,3,FINA 375,,
Business Analytics,CERT,Business Analytics - CERT,200308172,16,,Undergraduate,2024-2025,Major Restricted Electives,,,Discipline Focus ,Choose  6 Credit(s).,FINA,400,FINA 400,Financial Analysis Using Excel,3,FINA 362,,
Business Analytics,CERT,Business Analytics - CERT,200308172,16,,Undergraduate,2024-2025,Major Restricted Electives,,,Discipline Focus ,Choose  6 Credit(s).,MGMT,404,MGMT 404,Introduction to Business Applications,3,MGMT 300,,
Business Analytics,CERT,Business Analytics - CERT,200308172,16,,Undergraduate,2024-2025,Major Restricted Electives,,,Discipline Focus ,Choose  6 Credit(s).,MRKT,324,MRKT 324,Marketing Research & Analysis,3,"MRKT 210, STAT 154 or ECON 207",,
Business Analytics,CERT,Business Analytics - CERT,200308172,16,,Undergraduate,2024-2025,Major Restricted Electives,,,Economics/Statistics ,Choose  4 Credit(s).,ECON,207,ECON 207,Business Statistics,4,MATH 112 or equivalent,,
Business Analytics,CERT,Business Analytics - CERT,200308172,16,,Undergraduate,2024-2025,Major Restricted Electives,,,Economics/Statistics ,Choose  4 Credit(s).,STAT,154,STAT 154,Elementary Statistics,4," Satisfy Placement Table in this section, or MATH 098 with grade of P. ",,
