ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Database Technology,GC,Database Technology - GC,6755,10,,Graduate,2024-2025,Common Core,,,,,CIS,540,CIS 540,Database Management Systems,4,,,
Database Technology,GC,Database Technology - GC,6755,10,,Graduate,2024-2025,Common Core,,,,,CIS,640,CIS 640,Advanced Database Systems,3,,,
Database Technology,GC,Database Technology - GC,6755,10,,Graduate,2024-2025,Common Core,,,,,CIS,641,CIS 641,Big Data Systems,3,,,
