ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,561,SOC 561,Urban Sociology,3,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,563,SOC 563,Social Stratification,3,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,566,SOC 566,Program Planning and Evaluation,3,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,569,SOC 569,Survey Research,3,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,579,SOC 579,Sociological Ethnography,3,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,580,SOC 580,Qualitative Methods,3,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,582,SOC 582,Social Change,3,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,583,SOC 583,The Family and Society,3,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,584,SOC 584,Sociology of Religion,3,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,585,SOC 585,Selected Topics,,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,590,SOC 590,Workshop,,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,593,SOC 593,Community Engaged Research,3,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,601,SOC 601,Topics in Sociology,,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,607,SOC 607,Program Evaluation,3,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,677,SOC 677,Individual Study,,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,695,SOC 695,Internship: Human Services,,,,
Sociology,MA,Sociology - MA,60,33,,Graduate,2024-2025,Restricted Electives,,, Any 500/600 level elective courses selected in consultation with an advisor.,Choose9 - 12 Credit(s).,SOC,697,SOC 697,Internship: Sociology,,,,
