ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Teacher as Leader,GC,Teacher as Leader - GC,7337,9,,Graduate,2024-2025,Common Core,,,,,KSP,644,KSP 644,Accessing Diverse Partnerships to support students,3,,,
Teacher as Leader,GC,Teacher as Leader - GC,7337,9,,Graduate,2024-2025,Common Core,,,,,KSP,665,KSP 665,Teacher Leader Scholar,3,,,
Teacher as Leader,GC,Teacher as Leader - GC,7337,9,,Graduate,2024-2025,Common Core,,,,,KSP,689,KSP 689,Supporting Learning through technology,3,,,
