ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,, Choose no more than 3 courses (9 credits) from the following:,,FINA,490,Debt Markets,3,FINA 362,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,, 4 required courses for this Major Emphasis in Quantitative Finance (12 credits),Choose  12 Credit(s).,FINA,467,Insurance and Risk Management,3,,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,, 4 required courses for this Major Emphasis in Quantitative Finance (12 credits),Choose  12 Credit(s).,FINA,480,Options and Futures,3,FINA 362 ,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,, 4 required courses for this Major Emphasis in Quantitative Finance (12 credits),Choose  12 Credit(s).,FINA,482,Risk Management for Financial Institutions,3,FINA 362,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,, 4 required courses for this Major Emphasis in Quantitative Finance (12 credits),Choose  12 Credit(s).,FINA,490,Debt Markets,3,FINA 362,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,,,,ACCT,300,Intermediate Financial Accounting I,3,ACCT 200,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,,,,ACCT,301,Intermediate Financial Accounting II,3,ACCT 300 ,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,,,,ACCT,310,Management Accounting I,3,"ACCT 200, ACCT 210",,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,,,,BUS,397,IBE Practicum,3,Must be admitted to a major.,"FINA 362, MGMT 230, MRKT 210",,"FINA 362, MGMT 230, MRKT 210"
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,,,,FINA,372,Special Topics in Finance,3,,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,,,,FINA,375,Business Analytics,3,"ECON 207, STAT 154",,,
